,date,요일,대파_거래량(kg),대파_가격(원/kg),깻잎_거래량(kg),깻잎_가격(원/kg),팽이버섯_거래량(kg),팽이버섯_가격(원/kg),토마토_거래량(kg),토마토_가격(원/kg),캠벨얼리_거래량(kg),캠벨얼리_가격(원/kg),월,년,계절,대파_거래량의_1주전_평균,대파_가격의_1주전_평균,대파_거래량의_2주전_평균,대파_가격의_2주전_평균,팽이버섯_거래량의_1주전_평균,팽이버섯_가격의_1주전_평균,팽이버섯_거래량의_2주전_평균,팽이버섯_가격의_2주전_평균,깻잎_거래량의_1주전_평균,깻잎_가격의_1주전_평균,깻잎_거래량의_2주전_평균,깻잎_가격의_2주전_평균,캠벨얼리_거래량의_1주전_평균,캠벨얼리_가격의_1주전_평균,캠벨얼리_거래량의_2주전_평균,캠벨얼리_가격의_2주전_평균,토마토_거래량의_1주전_평균,토마토_가격의_1주전_평균,토마토_거래량의_2주전_평균,토마토_가격의_2주전_평균
1338,2019-08-31,토요일,681090.2,1156.0,104697.5,6015.0,109653.4,2543.0,293999.0,1690.0,945332.5,2572.0,8,2019,2,677334.0166666667,1268.0,641563.1833333333,1317.3333333333333,115699.68333333333,2026.0,116585.91666666669,1940.75,101430.03333333334,5815.833333333333,101870.66666666667,5534.583333333333,649760.6666666666,2819.1666666666665,540357.0333333333,2958.5,440993.6666666667,1101.3333333333333,438068.2916666667,1104.6666666666667
1339,2019-09-01,일요일,1323.0,949.0,39.0,2969.0,0.0,0.0,140.0,875.0,12927.0,2257.0,9,2019,3,677334.0166666667,1268.0,641563.1833333333,1317.3333333333333,115699.68333333333,2026.0,116585.91666666669,1940.75,101430.03333333334,5815.833333333333,101870.66666666667,5534.583333333333,649760.6666666666,2819.1666666666665,540357.0333333333,2958.5,440993.6666666667,1101.3333333333333,438068.2916666667,1104.6666666666667
1340,2019-09-02,월요일,787472.8,1411.0,123737.8,6286.0,120596.3,2675.0,383896.0,1771.0,1245821.0,2592.0,9,2019,3,602971.3428571429,1148.857142857143,637292.576923077,1203.8461538461538,116609.15000000001,2366.8333333333335,116154.41666666667,2196.4166666666665,89452.31428571428,5432.857142857143,94980.49230769232,5609.615384615385,734592.7571428573,2561.4285714285716,695439.4846153847,2680.3846153846152,285891.84285714285,1409.142857142857,357477.30000000005,1267.076923076923
1341,2019-09-03,화요일,820077.7,1334.0,93685.7,6401.0,122032.5,2820.0,235912.0,1869.0,1006939.4,2506.0,9,2019,3,602971.3428571429,1148.857142857143,637292.576923077,1203.8461538461538,116609.15000000001,2366.8333333333335,116154.41666666667,2196.4166666666665,89452.31428571428,5432.857142857143,94980.49230769232,5609.615384615385,734592.7571428573,2561.4285714285716,695439.4846153847,2680.3846153846152,285891.84285714285,1409.142857142857,357477.30000000005,1267.076923076923
1342,2019-09-04,수요일,740813.0,1428.0,92437.4,7043.0,123764.6,2918.0,209062.0,1994.0,907490.0,2434.0,9,2019,3,602971.3428571429,1148.857142857143,637292.576923077,1203.8461538461538,116609.15000000001,2366.8333333333335,116154.41666666667,2196.4166666666665,89452.31428571428,5432.857142857143,94980.49230769232,5609.615384615385,734592.7571428573,2561.4285714285716,695439.4846153847,2680.3846153846152,285891.84285714285,1409.142857142857,357477.30000000005,1267.076923076923
1343,2019-09-05,목요일,749011.6,1438.0,91066.9,7665.0,126364.5,2824.0,160350.0,2259.0,795565.6,2295.0,9,2019,3,602971.3428571429,1148.857142857143,637292.576923077,1203.8461538461538,116609.15000000001,2366.8333333333335,116154.41666666667,2196.4166666666665,89452.31428571428,5432.857142857143,94980.49230769232,5609.615384615385,734592.7571428573,2561.4285714285716,695439.4846153847,2680.3846153846152,285891.84285714285,1409.142857142857,357477.30000000005,1267.076923076923
1344,2019-09-06,금요일,792026.8,1163.0,98400.3,7559.0,123940.0,2653.0,190228.0,2740.0,842604.0,2211.0,9,2019,3,602971.3428571429,1148.857142857143,637292.576923077,1203.8461538461538,116609.15000000001,2366.8333333333335,116154.41666666667,2196.4166666666665,89452.31428571428,5432.857142857143,94980.49230769232,5609.615384615385,734592.7571428573,2561.4285714285716,695439.4846153847,2680.3846153846152,285891.84285714285,1409.142857142857,357477.30000000005,1267.076923076923
1345,2019-09-07,토요일,739124.9,1157.0,100101.8,7392.0,123908.2,2580.0,242667.0,2774.0,787909.8,2197.0,9,2019,3,602971.3428571429,1148.857142857143,637292.576923077,1203.8461538461538,116609.15000000001,2366.8333333333335,116154.41666666667,2196.4166666666665,89452.31428571428,5432.857142857143,94980.49230769232,5609.615384615385,734592.7571428573,2561.4285714285716,695439.4846153847,2680.3846153846152,285891.84285714285,1409.142857142857,357477.30000000005,1267.076923076923
1346,2019-09-08,일요일,28508.7,1156.0,942.0,5939.0,0.0,0.0,0.0,0.0,60287.0,2393.0,9,2019,3,602971.3428571429,1148.857142857143,637292.576923077,1203.8461538461538,116609.15000000001,2366.8333333333335,116154.41666666667,2196.4166666666665,89452.31428571428,5432.857142857143,94980.49230769232,5609.615384615385,734592.7571428573,2561.4285714285716,695439.4846153847,2680.3846153846152,285891.84285714285,1409.142857142857,357477.30000000005,1267.076923076923
1347,2019-09-09,월요일,758539.4,1533.0,117479.4,8737.0,143443.1,3007.0,345745.0,2236.0,1042245.0,2398.0,9,2019,3,665290.7857142858,1298.142857142857,634131.0642857142,1223.5,123434.34999999999,2745.0,120021.75,2555.9166666666665,85767.41428571429,6897.857142857143,87609.8642857143,6165.357142857143,806659.5428571429,2375.4285714285716,770626.1500000001,2468.4285714285716,237019.16666666666,2234.5,263335.22307692305,1790.076923076923
1348,2019-09-10,화요일,837187.9,1664.0,99494.2,10434.0,144616.0,3198.0,272793.0,2107.0,932954.4,2571.0,9,2019,3,665290.7857142858,1298.142857142857,634131.0642857142,1223.5,123434.34999999999,2745.0,120021.75,2555.9166666666665,85767.41428571429,6897.857142857143,87609.8642857143,6165.357142857143,806659.5428571429,2375.4285714285716,770626.1500000001,2468.4285714285716,237019.16666666666,2234.5,263335.22307692305,1790.076923076923
1349,2019-09-11,수요일,838272.6,1882.0,114765.6,10769.0,128707.6,3529.0,394986.8,1681.0,920146.2,2827.0,9,2019,3,665290.7857142858,1298.142857142857,634131.0642857142,1223.5,123434.34999999999,2745.0,120021.75,2555.9166666666665,85767.41428571429,6897.857142857143,87609.8642857143,6165.357142857143,806659.5428571429,2375.4285714285716,770626.1500000001,2468.4285714285716,237019.16666666666,2234.5,263335.22307692305,1790.076923076923
1350,2019-09-12,목요일,458436.8,1351.0,72149.0,6079.0,76376.3,2535.0,182099.0,1200.0,509716.5,2723.0,9,2019,3,665290.7857142858,1298.142857142857,634131.0642857142,1223.5,123434.34999999999,2745.0,120021.75,2555.9166666666665,85767.41428571429,6897.857142857143,87609.8642857143,6165.357142857143,806659.5428571429,2375.4285714285716,770626.1500000001,2468.4285714285716,237019.16666666666,2234.5,263335.22307692305,1790.076923076923
1351,2019-09-13,금요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2019,3,665290.7857142858,1298.142857142857,634131.0642857142,1223.5,123434.34999999999,2745.0,120021.75,2555.9166666666665,85767.41428571429,6897.857142857143,87609.8642857143,6165.357142857143,806659.5428571429,2375.4285714285716,770626.1500000001,2468.4285714285716,237019.16666666666,2234.5,263335.22307692305,1790.076923076923
1352,2019-09-14,토요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2019,3,665290.7857142858,1298.142857142857,634131.0642857142,1223.5,123434.34999999999,2745.0,120021.75,2555.9166666666665,85767.41428571429,6897.857142857143,87609.8642857143,6165.357142857143,806659.5428571429,2375.4285714285716,770626.1500000001,2468.4285714285716,237019.16666666666,2234.5,263335.22307692305,1790.076923076923
1353,2019-09-15,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2019,3,665290.7857142858,1298.142857142857,634131.0642857142,1223.5,123434.34999999999,2745.0,120021.75,2555.9166666666665,85767.41428571429,6897.857142857143,87609.8642857143,6165.357142857143,806659.5428571429,2375.4285714285716,770626.1500000001,2468.4285714285716,237019.16666666666,2234.5,263335.22307692305,1790.076923076923
1354,2019-09-16,월요일,675733.2,1585.0,101757.1,7239.0,88718.0,3212.0,574002.0,1209.0,529620.0,2598.0,9,2019,3,723109.1749999999,1607.5,686315.6545454547,1410.6363636363637,123285.74999999999,3067.25,123374.91,2873.9,100972.04999999999,9004.75,91296.37272727273,7664.0,851265.5249999999,2629.75,822879.9,2467.909090909091,298905.95,1806.0,261773.87999999998,2063.1
1355,2019-09-17,화요일,851606.9,1364.0,112216.0,7305.0,106251.8,3278.0,566200.0,1237.0,672303.0,2220.0,9,2019,3,723109.1749999999,1607.5,686315.6545454547,1410.6363636363637,123285.74999999999,3067.25,123374.91,2873.9,100972.04999999999,9004.75,91296.37272727273,7664.0,851265.5249999999,2629.75,822879.9,2467.909090909091,298905.95,1806.0,261773.87999999998,2063.1
1356,2019-09-18,수요일,756523.6,1363.0,96600.7,7335.0,106797.2,3179.0,464323.0,1325.0,680015.7,1996.0,9,2019,3,723109.1749999999,1607.5,686315.6545454547,1410.6363636363637,123285.74999999999,3067.25,123374.91,2873.9,100972.04999999999,9004.75,91296.37272727273,7664.0,851265.5249999999,2629.75,822879.9,2467.909090909091,298905.95,1806.0,261773.87999999998,2063.1
1357,2019-09-19,목요일,717875.5,1332.0,87536.1,6818.0,113116.2,2982.0,406666.0,1325.0,619813.8,1970.0,9,2019,3,723109.1749999999,1607.5,686315.6545454547,1410.6363636363637,123285.74999999999,3067.25,123374.91,2873.9,100972.04999999999,9004.75,91296.37272727273,7664.0,851265.5249999999,2629.75,822879.9,2467.909090909091,298905.95,1806.0,261773.87999999998,2063.1
1358,2019-09-20,금요일,734867.0,1237.0,82939.4,7153.0,110024.7,2700.0,360181.5,1484.0,589893.0,1950.0,9,2019,3,723109.1749999999,1607.5,686315.6545454547,1410.6363636363637,123285.74999999999,3067.25,123374.91,2873.9,100972.04999999999,9004.75,91296.37272727273,7664.0,851265.5249999999,2629.75,822879.9,2467.909090909091,298905.95,1806.0,261773.87999999998,2063.1
1359,2019-09-21,토요일,631979.0,1360.0,86887.3,8195.0,113935.8,2635.0,380161.0,1384.0,559626.4,1932.0,9,2019,3,723109.1749999999,1607.5,686315.6545454547,1410.6363636363637,123285.74999999999,3067.25,123374.91,2873.9,100972.04999999999,9004.75,91296.37272727273,7664.0,851265.5249999999,2629.75,822879.9,2467.909090909091,298905.95,1806.0,261773.87999999998,2063.1
1360,2019-09-22,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2019,3,723109.1749999999,1607.5,686315.6545454547,1410.6363636363637,123285.74999999999,3067.25,123374.91,2873.9,100972.04999999999,9004.75,91296.37272727273,7664.0,851265.5249999999,2629.75,822879.9,2467.909090909091,298905.95,1806.0,261773.87999999998,2063.1
1361,2019-09-23,월요일,605626.8,2042.0,94162.2,10015.0,113891.2,3120.0,259560.0,1806.0,353740.0,2350.0,9,2019,3,728097.5333333333,1373.5,726102.19,1467.1,106473.95000000001,2997.6666666666665,113198.67,3025.5,94656.10000000002,7340.833333333333,97182.48,8006.4,608545.3166666667,2111.0,705633.4,2318.5,458588.9166666667,1327.3333333333333,394715.73,1518.8
1362,2019-09-24,화요일,606138.2,1622.0,79638.8,9270.0,113055.9,2777.0,325750.0,1763.0,442509.0,2411.0,9,2019,3,728097.5333333333,1373.5,726102.19,1467.1,106473.95000000001,2997.6666666666665,113198.67,3025.5,94656.10000000002,7340.833333333333,97182.48,8006.4,608545.3166666667,2111.0,705633.4,2318.5,458588.9166666667,1327.3333333333333,394715.73,1518.8
1363,2019-09-25,수요일,730010.9,1312.0,88550.9,7737.0,110387.9,2710.0,296518.5,1926.0,509053.0,2373.0,9,2019,3,728097.5333333333,1373.5,726102.19,1467.1,106473.95000000001,2997.6666666666665,113198.67,3025.5,94656.10000000002,7340.833333333333,97182.48,8006.4,608545.3166666667,2111.0,705633.4,2318.5,458588.9166666667,1327.3333333333333,394715.73,1518.8
1364,2019-09-26,목요일,761311.1,1268.0,80767.4,7548.0,108391.5,2570.0,204064.0,2358.0,514824.0,2311.0,9,2019,3,728097.5333333333,1373.5,726102.19,1467.1,106473.95000000001,2997.6666666666665,113198.67,3025.5,94656.10000000002,7340.833333333333,97182.48,8006.4,608545.3166666667,2111.0,705633.4,2318.5,458588.9166666667,1327.3333333333333,394715.73,1518.8
1365,2019-09-27,금요일,773912.0,1205.0,78333.1,8412.0,107882.7,2507.0,240931.0,2636.0,511881.2,2345.0,9,2019,3,728097.5333333333,1373.5,726102.19,1467.1,106473.95000000001,2997.6666666666665,113198.67,3025.5,94656.10000000002,7340.833333333333,97182.48,8006.4,608545.3166666667,2111.0,705633.4,2318.5,458588.9166666667,1327.3333333333333,394715.73,1518.8
1366,2019-09-28,토요일,746447.0,1128.0,85501.8,8882.0,108538.9,2577.0,263433.0,2405.0,472352.8,2366.0,9,2019,3,728097.5333333333,1373.5,726102.19,1467.1,106473.95000000001,2997.6666666666665,113198.67,3025.5,94656.10000000002,7340.833333333333,97182.48,8006.4,608545.3166666667,2111.0,705633.4,2318.5,458588.9166666667,1327.3333333333333,394715.73,1518.8
1367,2019-09-29,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2019,3,728097.5333333333,1373.5,726102.19,1467.1,106473.95000000001,2997.6666666666665,113198.67,3025.5,94656.10000000002,7340.833333333333,97182.48,8006.4,608545.3166666667,2111.0,705633.4,2318.5,458588.9166666667,1327.3333333333333,394715.73,1518.8
1368,2019-09-30,월요일,749953.0,1255.0,128473.7,8248.0,117416.0,2769.0,277312.0,2586.0,515618.0,2434.0,9,2019,3,703907.6666666666,1429.5,716002.6,1401.5,110358.01666666666,2710.1666666666665,108415.98333333334,2853.9166666666665,84492.36666666667,8644.0,89574.23333333334,7992.416666666667,467393.3333333333,2359.3333333333335,537969.3250000001,2235.1666666666665,265042.75,2149.0,361815.8333333333,1738.1666666666667
1369,2019-10-01,화요일,694302.2,1210.0,94789.7,7596.0,117181.5,2795.0,235325.0,2431.0,420069.0,2379.0,10,2019,3,703907.6666666666,1429.5,716002.6,1401.5,110358.01666666666,2710.1666666666665,108415.98333333334,2853.9166666666665,84492.36666666667,8644.0,89574.23333333334,7992.416666666667,467393.3333333333,2359.3333333333335,537969.3250000001,2235.1666666666665,265042.75,2149.0,361815.8333333333,1738.1666666666667
1370,2019-10-02,수요일,671572.6,1345.0,102310.0,6431.0,108585.0,2810.0,234739.0,2567.0,361772.0,2384.0,10,2019,3,703907.6666666666,1429.5,716002.6,1401.5,110358.01666666666,2710.1666666666665,108415.98333333334,2853.9166666666665,84492.36666666667,8644.0,89574.23333333334,7992.416666666667,467393.3333333333,2359.3333333333335,537969.3250000001,2235.1666666666665,265042.75,2149.0,361815.8333333333,1738.1666666666667
1371,2019-10-03,목요일,609275.2,1439.0,91748.4,5673.0,103689.8,2750.0,171849.0,2722.0,267186.8,2345.0,10,2019,3,703907.6666666666,1429.5,716002.6,1401.5,110358.01666666666,2710.1666666666665,108415.98333333334,2853.9166666666665,84492.36666666667,8644.0,89574.23333333334,7992.416666666667,467393.3333333333,2359.3333333333335,537969.3250000001,2235.1666666666665,265042.75,2149.0,361815.8333333333,1738.1666666666667
1372,2019-10-04,금요일,551353.4,1494.0,88916.3,4968.0,107423.0,2708.0,228343.0,3321.0,273518.0,2579.0,10,2019,3,703907.6666666666,1429.5,716002.6,1401.5,110358.01666666666,2710.1666666666665,108415.98333333334,2853.9166666666665,84492.36666666667,8644.0,89574.23333333334,7992.416666666667,467393.3333333333,2359.3333333333335,537969.3250000001,2235.1666666666665,265042.75,2149.0,361815.8333333333,1738.1666666666667
1373,2019-10-05,토요일,632629.5,1342.0,96460.9,5092.0,111907.5,2709.0,327485.0,2901.0,361842.0,2778.0,10,2019,3,703907.6666666666,1429.5,716002.6,1401.5,110358.01666666666,2710.1666666666665,108415.98333333334,2853.9166666666665,84492.36666666667,8644.0,89574.23333333334,7992.416666666667,467393.3333333333,2359.3333333333335,537969.3250000001,2235.1666666666665,265042.75,2149.0,361815.8333333333,1738.1666666666667
1374,2019-10-06,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2019,3,703907.6666666666,1429.5,716002.6,1401.5,110358.01666666666,2710.1666666666665,108415.98333333334,2853.9166666666665,84492.36666666667,8644.0,89574.23333333334,7992.416666666667,467393.3333333333,2359.3333333333335,537969.3250000001,2235.1666666666665,265042.75,2149.0,361815.8333333333,1738.1666666666667
1375,2019-10-07,월요일,758546.0,1501.0,126734.3,5557.0,127767.6,2927.0,432018.5,2686.0,417795.0,2816.0,10,2019,3,651514.3166666667,1347.5,677710.9916666667,1388.5,111033.8,2756.8333333333335,110695.90833333333,2733.5,100449.83333333333,6334.666666666667,92471.09999999999,7489.333333333333,366667.6333333333,2483.1666666666665,417030.48333333334,2421.25,245842.16666666666,2754.6666666666665,255442.45833333334,2451.8333333333335
1376,2019-10-08,화요일,625981.9,1581.0,77624.5,5905.0,114208.0,2913.0,361989.0,2360.0,316303.0,2832.0,10,2019,3,651514.3166666667,1347.5,677710.9916666667,1388.5,111033.8,2756.8333333333335,110695.90833333333,2733.5,100449.83333333333,6334.666666666667,92471.09999999999,7489.333333333333,366667.6333333333,2483.1666666666665,417030.48333333334,2421.25,245842.16666666666,2754.6666666666665,255442.45833333334,2451.8333333333335
1377,2019-10-09,수요일,640407.8,1526.0,78562.0,6227.0,108479.6,2848.0,314975.5,2240.0,331077.0,2795.0,10,2019,3,651514.3166666667,1347.5,677710.9916666667,1388.5,111033.8,2756.8333333333335,110695.90833333333,2733.5,100449.83333333333,6334.666666666667,92471.09999999999,7489.333333333333,366667.6333333333,2483.1666666666665,417030.48333333334,2421.25,245842.16666666666,2754.6666666666665,255442.45833333334,2451.8333333333335
1378,2019-10-10,목요일,744557.9,1459.0,81195.6,6678.0,105633.2,2932.0,296451.0,2169.0,305318.0,2802.0,10,2019,3,651514.3166666667,1347.5,677710.9916666667,1388.5,111033.8,2756.8333333333335,110695.90833333333,2733.5,100449.83333333333,6334.666666666667,92471.09999999999,7489.333333333333,366667.6333333333,2483.1666666666665,417030.48333333334,2421.25,245842.16666666666,2754.6666666666665,255442.45833333334,2451.8333333333335
1379,2019-10-11,금요일,751020.3,1427.0,79572.4,7419.0,106601.2,2980.0,310760.0,2135.0,296313.0,2812.0,10,2019,3,651514.3166666667,1347.5,677710.9916666667,1388.5,111033.8,2756.8333333333335,110695.90833333333,2733.5,100449.83333333333,6334.666666666667,92471.09999999999,7489.333333333333,366667.6333333333,2483.1666666666665,417030.48333333334,2421.25,245842.16666666666,2754.6666666666665,255442.45833333334,2451.8333333333335
1380,2019-10-12,토요일,769464.5,1294.0,81703.1,8269.0,106980.7,3027.0,300604.0,1904.0,291617.8,2767.0,10,2019,3,651514.3166666667,1347.5,677710.9916666667,1388.5,111033.8,2756.8333333333335,110695.90833333333,2733.5,100449.83333333333,6334.666666666667,92471.09999999999,7489.333333333333,366667.6333333333,2483.1666666666665,417030.48333333334,2421.25,245842.16666666666,2754.6666666666665,255442.45833333334,2451.8333333333335
1381,2019-10-13,일요일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2019,3,651514.3166666667,1347.5,677710.9916666667,1388.5,111033.8,2756.8333333333335,110695.90833333333,2733.5,100449.83333333333,6334.666666666667,92471.09999999999,7489.333333333333,366667.6333333333,2483.1666666666665,417030.48333333334,2421.25,245842.16666666666,2754.6666666666665,255442.45833333334,2451.8333333333335
1382,2019-10-14,월요일,823797.7,1354.0,112009.0,8917.0,116828.6,3206.0,422296.0,2083.0,310495.8,2738.0,10,2019,3,714996.4,1464.6666666666667,683255.3583333334,1406.0833333333333,111611.71666666666,2937.8333333333335,111322.75833333332,2847.3333333333335,87565.31666666667,6675.833333333333,94007.57500000001,6505.25,326403.9666666667,2804.0,346535.8,2643.5833333333335,336133.0,2249.0,290987.5833333333,2501.8333333333335
1383,2019-10-15,화요일,788230.6,1277.0,82772.7,8809.0,114734.0,3201.0,311255.0,1873.0,228646.0,2723.0,10,2019,3,714996.4,1464.6666666666667,683255.3583333334,1406.0833333333333,111611.71666666666,2937.8333333333335,111322.75833333332,2847.3333333333335,87565.31666666667,6675.833333333333,94007.57500000001,6505.25,326403.9666666667,2804.0,346535.8,2643.5833333333335,336133.0,2249.0,290987.5833333333,2501.8333333333335
1384,2019-10-16,수요일,763333.6,1210.0,90671.1,8092.0,116041.5,3153.0,246475.0,2079.0,212262.0,2664.0,10,2019,3,714996.4,1464.6666666666667,683255.3583333334,1406.0833333333333,111611.71666666666,2937.8333333333335,111322.75833333332,2847.3333333333335,87565.31666666667,6675.833333333333,94007.57500000001,6505.25,326403.9666666667,2804.0,346535.8,2643.5833333333335,336133.0,2249.0,290987.5833333333,2501.8333333333335
