,date,요일,깻잎_거래량(kg),깻잎_가격(원/kg),깻잎_거래량의_1주전_평균,깻잎_가격의_1주전_평균,깻잎_거래량의_2주전_평균,깻잎_가격의_2주전_평균,계절_가을,계절_겨울,계절_봄,계절_여름
1559,2020-04-08,수요일,86448.1,5031.0,92920.81666666667,4365.333333333333,94911.63333333332,4691.0,0,0,1,0
1560,2020-04-09,목요일,86578.3,4655.0,92920.81666666667,4365.333333333333,94911.63333333332,4691.0,0,0,1,0
1561,2020-04-10,금요일,87998.6,4754.0,92920.81666666667,4365.333333333333,94911.63333333332,4691.0,0,0,1,0
1562,2020-04-11,토요일,92283.7,4940.0,92920.81666666667,4365.333333333333,94911.63333333332,4691.0,0,0,1,0
1563,2020-04-12,일요일,0.0,0.0,92920.81666666667,4365.333333333333,94911.63333333332,4691.0,0,0,1,0
1564,2020-04-13,월요일,127527.5,4958.0,93320.23333333334,5007.666666666667,93120.52500000001,4686.5,0,0,1,0
1565,2020-04-14,화요일,87022.3,4936.0,93320.23333333334,5007.666666666667,93120.52500000001,4686.5,0,0,1,0
1566,2020-04-15,수요일,87759.2,4976.0,93320.23333333334,5007.666666666667,93120.52500000001,4686.5,0,0,1,0
1567,2020-04-16,목요일,77509.8,5089.0,93320.23333333334,5007.666666666667,93120.52500000001,4686.5,0,0,1,0
1568,2020-04-17,금요일,64848.8,5461.0,93320.23333333334,5007.666666666667,93120.52500000001,4686.5,0,0,1,0
1569,2020-04-18,토요일,83778.2,5854.0,93320.23333333334,5007.666666666667,93120.52500000001,4686.5,0,0,1,0
1570,2020-04-19,일요일,0.0,0.0,93320.23333333334,5007.666666666667,93120.52500000001,4686.5,0,0,1,0
1571,2020-04-20,월요일,132640.5,5717.0,88074.29999999999,5212.333333333333,90697.26666666668,5110.0,0,0,1,0
1572,2020-04-21,화요일,92778.2,5448.0,88074.29999999999,5212.333333333333,90697.26666666668,5110.0,0,0,1,0
1573,2020-04-22,수요일,89187.7,4917.0,88074.29999999999,5212.333333333333,90697.26666666668,5110.0,0,0,1,0
1574,2020-04-23,목요일,80816.1,4918.0,88074.29999999999,5212.333333333333,90697.26666666668,5110.0,0,0,1,0
1575,2020-04-24,금요일,69036.3,5579.0,88074.29999999999,5212.333333333333,90697.26666666668,5110.0,0,0,1,0
1576,2020-04-25,토요일,82402.3,5831.0,88074.29999999999,5212.333333333333,90697.26666666668,5110.0,0,0,1,0
1577,2020-04-26,일요일,0.0,0.0,88074.29999999999,5212.333333333333,90697.26666666668,5110.0,0,0,1,0
1578,2020-04-27,월요일,119094.3,5833.0,91143.51666666666,5401.666666666667,89608.90833333333,5307.0,0,0,1,0
1579,2020-04-28,화요일,83048.1,5764.0,91143.51666666666,5401.666666666667,89608.90833333333,5307.0,0,0,1,0
1580,2020-04-29,수요일,86416.9,6204.0,91143.51666666666,5401.666666666667,89608.90833333333,5307.0,0,0,1,0
1581,2020-04-30,목요일,83709.1,6776.0,91143.51666666666,5401.666666666667,89608.90833333333,5307.0,0,0,1,0
1582,2020-05-01,금요일,85095.9,7350.0,91143.51666666666,5401.666666666667,89608.90833333333,5307.0,0,0,1,0
1583,2020-05-02,토요일,89649.6,7647.0,91143.51666666666,5401.666666666667,89608.90833333333,5307.0,0,0,1,0
1584,2020-05-03,일요일,0.0,0.0,91143.51666666666,5401.666666666667,89608.90833333333,5307.0,0,0,1,0
1585,2020-05-04,월요일,138980.5,6876.0,91168.98333333334,6595.666666666667,91156.25,5998.666666666667,0,0,1,0
1586,2020-05-05,화요일,104116.6,5329.0,91168.98333333334,6595.666666666667,91156.25,5998.666666666667,0,0,1,0
1587,2020-05-06,수요일,103149.5,4709.0,91168.98333333334,6595.666666666667,91156.25,5998.666666666667,0,0,1,0
1588,2020-05-07,목요일,95476.6,4133.0,91168.98333333334,6595.666666666667,91156.25,5998.666666666667,0,0,1,0
1589,2020-05-08,금요일,74630.0,4287.0,91168.98333333334,6595.666666666667,91156.25,5998.666666666667,0,0,1,0
1590,2020-05-09,토요일,91623.4,4300.0,91168.98333333334,6595.666666666667,91156.25,5998.666666666667,0,0,1,0
1591,2020-05-10,일요일,0.0,0.0,91168.98333333334,6595.666666666667,91156.25,5998.666666666667,0,0,1,0
1592,2020-05-11,월요일,130438.4,4456.0,101329.43333333333,4939.0,96249.20833333333,5767.333333333333,0,0,1,0
1593,2020-05-12,화요일,89045.5,4236.0,101329.43333333333,4939.0,96249.20833333333,5767.333333333333,0,0,1,0
1594,2020-05-13,수요일,91139.5,4354.0,101329.43333333333,4939.0,96249.20833333333,5767.333333333333,0,0,1,0
1595,2020-05-14,목요일,83352.2,4541.0,101329.43333333333,4939.0,96249.20833333333,5767.333333333333,0,0,1,0
1596,2020-05-15,금요일,85124.0,4803.0,101329.43333333333,4939.0,96249.20833333333,5767.333333333333,0,0,1,0
1597,2020-05-16,토요일,87690.9,4967.0,101329.43333333333,4939.0,96249.20833333333,5767.333333333333,0,0,1,0
1598,2020-05-17,일요일,0.0,0.0,101329.43333333333,4939.0,96249.20833333333,5767.333333333333,0,0,1,0
1599,2020-05-18,월요일,118834.6,4842.0,94465.08333333333,4559.5,97897.25833333332,4749.25,0,0,1,0
1600,2020-05-19,화요일,88257.4,4662.0,94465.08333333333,4559.5,97897.25833333332,4749.25,0,0,1,0
1601,2020-05-20,수요일,93951.5,4462.0,94465.08333333333,4559.5,97897.25833333332,4749.25,0,0,1,0
1602,2020-05-21,목요일,91742.1,4230.0,94465.08333333333,4559.5,97897.25833333332,4749.25,0,0,1,0
1603,2020-05-22,금요일,93416.2,4286.0,94465.08333333333,4559.5,97897.25833333332,4749.25,0,0,1,0
1604,2020-05-23,토요일,100880.3,4534.0,94465.08333333333,4559.5,97897.25833333332,4749.25,0,0,1,0
1605,2020-05-24,일요일,0.0,0.0,94465.08333333333,4559.5,97897.25833333332,4749.25,0,0,1,0
1606,2020-05-25,월요일,133670.0,4861.0,97847.01666666666,4502.666666666667,96156.05,4531.083333333333,0,0,1,0
1607,2020-05-26,화요일,98386.0,4781.0,97847.01666666666,4502.666666666667,96156.05,4531.083333333333,0,0,1,0
1608,2020-05-27,수요일,102259.2,4579.0,97847.01666666666,4502.666666666667,96156.05,4531.083333333333,0,0,1,0
1609,2020-05-28,목요일,100567.7,4542.0,97847.01666666666,4502.666666666667,96156.05,4531.083333333333,0,0,1,0
1610,2020-05-29,금요일,101565.0,4747.0,97847.01666666666,4502.666666666667,96156.05,4531.083333333333,0,0,1,0
1611,2020-05-30,토요일,108335.1,4667.0,97847.01666666666,4502.666666666667,96156.05,4531.083333333333,0,0,1,0
1612,2020-05-31,일요일,0.0,0.0,97847.01666666666,4502.666666666667,96156.05,4531.083333333333,0,0,1,0
1613,2020-06-01,월요일,141879.7,4530.0,107463.83333333333,4696.166666666667,102655.425,4599.416666666667,0,0,0,1
1614,2020-06-02,화요일,107721.3,4058.0,107463.83333333333,4696.166666666667,102655.425,4599.416666666667,0,0,0,1
1615,2020-06-03,수요일,106448.4,3965.0,107463.83333333333,4696.166666666667,102655.425,4599.416666666667,0,0,0,1
1616,2020-06-04,목요일,100227.6,3873.0,107463.83333333333,4696.166666666667,102655.425,4599.416666666667,0,0,0,1
1617,2020-06-05,금요일,105248.1,3830.0,107463.83333333333,4696.166666666667,102655.425,4599.416666666667,0,0,0,1
1618,2020-06-06,토요일,118811.5,3704.0,107463.83333333333,4696.166666666667,102655.425,4599.416666666667,0,0,0,1
1619,2020-06-07,일요일,0.0,0.0,107463.83333333333,4696.166666666667,102655.425,4599.416666666667,0,0,0,1
1620,2020-06-08,월요일,158392.8,3593.0,113389.43333333333,3993.3333333333335,110426.63333333335,4344.75,0,0,0,1
1621,2020-06-09,화요일,110702.9,3095.0,113389.43333333333,3993.3333333333335,110426.63333333335,4344.75,0,0,0,1
1622,2020-06-10,수요일,85574.9,2899.0,113389.43333333333,3993.3333333333335,110426.63333333335,4344.75,0,0,0,1
1623,2020-06-11,목요일,97055.6,2983.0,113389.43333333333,3993.3333333333335,110426.63333333335,4344.75,0,0,0,1
1624,2020-06-12,금요일,98307.5,3439.0,113389.43333333333,3993.3333333333335,110426.63333333335,4344.75,0,0,0,1
1625,2020-06-13,토요일,115133.4,3596.0,113389.43333333333,3993.3333333333335,110426.63333333335,4344.75,0,0,0,1
1626,2020-06-14,일요일,0.0,0.0,113389.43333333333,3993.3333333333335,110426.63333333335,4344.75,0,0,0,1
1627,2020-06-15,월요일,124471.7,3713.0,110861.18333333333,3267.5,112125.30833333333,3630.4166666666665,0,0,0,1
1628,2020-06-16,화요일,118384.9,3035.0,110861.18333333333,3267.5,112125.30833333333,3630.4166666666665,0,0,0,1
1629,2020-06-17,수요일,109373.2,2978.0,110861.18333333333,3267.5,112125.30833333333,3630.4166666666665,0,0,0,1
1630,2020-06-18,목요일,100401.2,3235.0,110861.18333333333,3267.5,112125.30833333333,3630.4166666666665,0,0,0,1
1631,2020-06-19,금요일,97328.9,3806.0,110861.18333333333,3267.5,112125.30833333333,3630.4166666666665,0,0,0,1
1632,2020-06-20,토요일,89855.9,4566.0,110861.18333333333,3267.5,112125.30833333333,3630.4166666666665,0,0,0,1
1633,2020-06-21,일요일,0.0,0.0,110861.18333333333,3267.5,112125.30833333333,3630.4166666666665,0,0,0,1
1634,2020-06-22,월요일,135777.7,3837.0,106635.96666666667,3555.5,108748.57499999997,3411.5,0,0,0,1
1635,2020-06-23,화요일,104889.1,3723.0,106635.96666666667,3555.5,108748.57499999997,3411.5,0,0,0,1
1636,2020-06-24,수요일,97930.7,4133.0,106635.96666666667,3555.5,108748.57499999997,3411.5,0,0,0,1
1637,2020-06-25,목요일,94056.5,4663.0,106635.96666666667,3555.5,108748.57499999997,3411.5,0,0,0,1
1638,2020-06-26,금요일,100998.1,4753.0,106635.96666666667,3555.5,108748.57499999997,3411.5,0,0,0,1
1639,2020-06-27,토요일,118345.0,4442.0,106635.96666666667,3555.5,108748.57499999997,3411.5,0,0,0,1
1640,2020-06-28,일요일,0.0,0.0,106635.96666666667,3555.5,108748.57499999997,3411.5,0,0,0,1
1641,2020-06-29,월요일,152141.7,4109.0,108666.18333333333,4258.5,107651.075,3907.0,0,0,0,1
1642,2020-06-30,화요일,82423.1,3842.0,108666.18333333333,4258.5,107651.075,3907.0,0,0,0,1
1643,2020-07-01,수요일,100229.8,4164.0,108666.18333333333,4258.5,107651.075,3907.0,0,0,0,1
1644,2020-07-02,목요일,99833.7,3898.0,108666.18333333333,4258.5,107651.075,3907.0,0,0,0,1
1645,2020-07-03,금요일,110316.2,4027.0,108666.18333333333,4258.5,107651.075,3907.0,0,0,0,1
1646,2020-07-04,토요일,100495.5,4017.0,108666.18333333333,4258.5,107651.075,3907.0,0,0,0,1
1647,2020-07-05,일요일,0.0,0.0,108666.18333333333,4258.5,107651.075,3907.0,0,0,0,1
1648,2020-07-06,월요일,152362.8,4131.0,107573.33333333333,4009.5,108119.75833333335,4134.0,0,0,0,1
1649,2020-07-07,화요일,105824.8,4046.0,107573.33333333333,4009.5,108119.75833333335,4134.0,0,0,0,1
1650,2020-07-08,수요일,105097.3,4209.0,107573.33333333333,4009.5,108119.75833333335,4134.0,0,0,0,1
1651,2020-07-09,목요일,95698.4,4053.0,107573.33333333333,4009.5,108119.75833333335,4134.0,0,0,0,1
1652,2020-07-10,금요일,106719.1,4177.0,107573.33333333333,4009.5,108119.75833333335,4134.0,0,0,0,1
1653,2020-07-11,토요일,101996.6,4072.0,107573.33333333333,4009.5,108119.75833333335,4134.0,0,0,0,1
1654,2020-07-12,일요일,0.0,0.0,107573.33333333333,4009.5,108119.75833333335,4134.0,0,0,0,1
1655,2020-07-13,월요일,133150.2,3979.0,111283.16666666664,4114.666666666667,109428.25000000001,4062.0833333333335,0,0,0,1
1656,2020-07-14,화요일,100511.1,3852.0,111283.16666666664,4114.666666666667,109428.25000000001,4062.0833333333335,0,0,0,1
1657,2020-07-15,수요일,91702.5,4023.0,111283.16666666664,4114.666666666667,109428.25000000001,4062.0833333333335,0,0,0,1
1658,2020-07-16,목요일,99533.9,4210.0,111283.16666666664,4114.666666666667,109428.25000000001,4062.0833333333335,0,0,0,1
1659,2020-07-17,금요일,95418.1,4455.0,111283.16666666664,4114.666666666667,109428.25000000001,4062.0833333333335,0,0,0,1
1660,2020-07-18,토요일,91600.1,4459.0,111283.16666666664,4114.666666666667,109428.25000000001,4062.0833333333335,0,0,0,1
1661,2020-07-19,일요일,0.0,0.0,111283.16666666664,4114.666666666667,109428.25000000001,4062.0833333333335,0,0,0,1
1662,2020-07-20,월요일,125707.1,4609.0,101985.98333333334,4163.0,106634.57500000001,4138.833333333333,0,0,0,1
1663,2020-07-21,화요일,92162.7,4731.0,101985.98333333334,4163.0,106634.57500000001,4138.833333333333,0,0,0,1
1664,2020-07-22,수요일,75735.7,4764.0,101985.98333333334,4163.0,106634.57500000001,4138.833333333333,0,0,0,1
1665,2020-07-23,목요일,89571.0,4617.0,101985.98333333334,4163.0,106634.57500000001,4138.833333333333,0,0,0,1
1666,2020-07-24,금요일,93116.8,4627.0,101985.98333333334,4163.0,106634.57500000001,4138.833333333333,0,0,0,1
1667,2020-07-25,토요일,96618.1,4426.0,101985.98333333334,4163.0,106634.57500000001,4138.833333333333,0,0,0,1
1668,2020-07-26,일요일,0.0,0.0,101985.98333333334,4163.0,106634.57500000001,4138.833333333333,0,0,0,1
1669,2020-07-27,월요일,128198.9,4983.0,95485.23333333334,4629.0,98735.60833333334,4396.0,0,0,0,1
1670,2020-07-28,화요일,89816.7,5445.0,95485.23333333334,4629.0,98735.60833333334,4396.0,0,0,0,1
1671,2020-07-29,수요일,84307.2,6308.0,95485.23333333334,4629.0,98735.60833333334,4396.0,0,0,0,1
1672,2020-07-30,목요일,93765.7,7809.0,95485.23333333334,4629.0,98735.60833333334,4396.0,0,0,0,1
1673,2020-07-31,금요일,111268.1,7936.0,95485.23333333334,4629.0,98735.60833333334,4396.0,0,0,0,1
1674,2020-08-01,토요일,16381.4,6914.0,95485.23333333334,4629.0,98735.60833333334,4396.0,0,0,0,1
1675,2020-08-02,일요일,0.0,0.0,95485.23333333334,4629.0,98735.60833333334,4396.0,0,0,0,1
1676,2020-08-03,월요일,124061.0,7467.0,87289.66666666667,6565.833333333333,91387.45,5597.416666666667,0,0,0,1
1677,2020-08-04,화요일,88497.6,6788.0,87289.66666666667,6565.833333333333,91387.45,5597.416666666667,0,0,0,1
1678,2020-08-05,수요일,85549.3,7047.0,87289.66666666667,6565.833333333333,91387.45,5597.416666666667,0,0,0,1
1679,2020-08-06,목요일,76854.2,8699.0,87289.66666666667,6565.833333333333,91387.45,5597.416666666667,0,0,0,1
1680,2020-08-07,금요일,78663.4,10713.0,87289.66666666667,6565.833333333333,91387.45,5597.416666666667,0,0,0,1
1681,2020-08-08,토요일,87501.2,10848.0,87289.66666666667,6565.833333333333,91387.45,5597.416666666667,0,0,0,1
1682,2020-08-09,일요일,0.0,0.0,87289.66666666667,6565.833333333333,91387.45,5597.416666666667,0,0,0,1
1683,2020-08-10,월요일,94966.9,10565.0,90187.78333333333,8593.666666666666,88738.72499999999,7579.75,0,0,0,1
1684,2020-08-11,화요일,82505.2,10389.0,90187.78333333333,8593.666666666666,88738.72499999999,7579.75,0,0,0,1
1685,2020-08-12,수요일,58733.4,10866.0,90187.78333333333,8593.666666666666,88738.72499999999,7579.75,0,0,0,1
1686,2020-08-13,목요일,71689.0,10614.0,90187.78333333333,8593.666666666666,88738.72499999999,7579.75,0,0,0,1
1687,2020-08-14,금요일,78887.1,11170.0,90187.78333333333,8593.666666666666,88738.72499999999,7579.75,0,0,0,1
1688,2020-08-15,토요일,84619.3,12329.0,90187.78333333333,8593.666666666666,88738.72499999999,7579.75,0,0,0,1
1689,2020-08-16,일요일,0.0,0.0,90187.78333333333,8593.666666666666,88738.72499999999,7579.75,0,0,0,1
1690,2020-08-17,월요일,99999.0,11083.0,78566.81666666667,10988.833333333334,84377.3,9791.25,0,0,0,1
1691,2020-08-18,화요일,77253.1,9837.0,78566.81666666667,10988.833333333334,84377.3,9791.25,0,0,0,1
1692,2020-08-19,수요일,77047.7,9776.0,78566.81666666667,10988.833333333334,84377.3,9791.25,0,0,0,1
1693,2020-08-20,목요일,71277.9,9443.0,78566.81666666667,10988.833333333334,84377.3,9791.25,0,0,0,1
1694,2020-08-21,금요일,73731.6,10082.0,78566.81666666667,10988.833333333334,84377.3,9791.25,0,0,0,1
1695,2020-08-22,토요일,81157.9,11130.0,78566.81666666667,10988.833333333334,84377.3,9791.25,0,0,0,1
1696,2020-08-23,일요일,0.0,0.0,78566.81666666667,10988.833333333334,84377.3,9791.25,0,0,0,1
1697,2020-08-24,월요일,111846.7,10000.0,80077.86666666665,10225.166666666666,79322.34166666666,10607.0,0,0,0,1
1698,2020-08-25,화요일,90357.4,8174.0,80077.86666666665,10225.166666666666,79322.34166666666,10607.0,0,0,0,1
1699,2020-08-26,수요일,91172.8,7834.0,80077.86666666665,10225.166666666666,79322.34166666666,10607.0,0,0,0,1
1700,2020-08-27,목요일,82020.0,7487.0,80077.86666666665,10225.166666666666,79322.34166666666,10607.0,0,0,0,1
1701,2020-08-28,금요일,84987.5,7297.0,80077.86666666665,10225.166666666666,79322.34166666666,10607.0,0,0,0,1
1702,2020-08-29,토요일,98899.8,5730.0,80077.86666666665,10225.166666666666,79322.34166666666,10607.0,0,0,0,1
1703,2020-08-30,일요일,0.0,0.0,80077.86666666665,10225.166666666666,79322.34166666666,10607.0,0,0,0,1
1704,2020-08-31,월요일,134210.4,5073.0,93214.03333333333,7753.666666666667,86645.95,8989.416666666666,0,0,0,1
1705,2020-09-01,화요일,98038.5,4522.0,93214.03333333333,7753.666666666667,86645.95,8989.416666666666,1,0,0,0
1706,2020-09-02,수요일,96376.3,4586.0,93214.03333333333,7753.666666666667,86645.95,8989.416666666666,1,0,0,0
1707,2020-09-03,목요일,80208.7,4688.0,93214.03333333333,7753.666666666667,86645.95,8989.416666666666,1,0,0,0
1708,2020-09-04,금요일,73611.6,6192.0,93214.03333333333,7753.666666666667,86645.95,8989.416666666666,1,0,0,0
1709,2020-09-05,토요일,86252.0,7675.0,93214.03333333333,7753.666666666667,86645.95,8989.416666666666,1,0,0,0
1710,2020-09-06,일요일,0.0,0.0,93214.03333333333,7753.666666666667,86645.95,8989.416666666666,1,0,0,0
1711,2020-09-07,월요일,107969.1,8528.0,94782.91666666667,5456.0,93998.47499999999,6604.833333333333,1,0,0,0
1712,2020-09-08,화요일,66677.1,8408.0,94782.91666666667,5456.0,93998.47499999999,6604.833333333333,1,0,0,0
1713,2020-09-09,수요일,69005.8,9153.0,94782.91666666667,5456.0,93998.47499999999,6604.833333333333,1,0,0,0
1714,2020-09-10,목요일,76122.7,8652.0,94782.91666666667,5456.0,93998.47499999999,6604.833333333333,1,0,0,0
1715,2020-09-11,금요일,77169.3,9919.0,94782.91666666667,5456.0,93998.47499999999,6604.833333333333,1,0,0,0
1716,2020-09-12,토요일,85884.1,10861.0,94782.91666666667,5456.0,93998.47499999999,6604.833333333333,1,0,0,0
1717,2020-09-13,일요일,0.0,0.0,94782.91666666667,5456.0,93998.47499999999,6604.833333333333,1,0,0,0
1718,2020-09-14,월요일,109655.0,10910.0,80471.34999999999,9253.5,87627.13333333335,7354.75,1,0,0,0
1719,2020-09-15,화요일,82209.2,11402.0,80471.34999999999,9253.5,87627.13333333335,7354.75,1,0,0,0
1720,2020-09-16,수요일,79512.5,11290.0,80471.34999999999,9253.5,87627.13333333335,7354.75,1,0,0,0
1721,2020-09-17,목요일,77424.0,10989.0,80471.34999999999,9253.5,87627.13333333335,7354.75,1,0,0,0
1722,2020-09-18,금요일,84444.5,11092.0,80471.34999999999,9253.5,87627.13333333335,7354.75,1,0,0,0
1723,2020-09-19,토요일,97198.5,10186.0,80471.34999999999,9253.5,87627.13333333335,7354.75,1,0,0,0
1724,2020-09-20,일요일,75.0,12863.0,80471.34999999999,9253.5,87627.13333333335,7354.75,1,0,0,0
1725,2020-09-21,월요일,121035.6,9312.0,75788.3857142857,11247.42857142857,77949.75384615384,10327.153846153846,1,0,0,0
1726,2020-09-22,화요일,83946.9,9543.0,75788.3857142857,11247.42857142857,77949.75384615384,10327.153846153846,1,0,0,0
1727,2020-09-23,수요일,80184.9,9957.0,75788.3857142857,11247.42857142857,77949.75384615384,10327.153846153846,1,0,0,0
1728,2020-09-24,목요일,79508.0,10028.0,75788.3857142857,11247.42857142857,77949.75384615384,10327.153846153846,1,0,0,0
1729,2020-09-25,금요일,84842.0,10921.0,75788.3857142857,11247.42857142857,77949.75384615384,10327.153846153846,1,0,0,0
1730,2020-09-26,토요일,99449.0,10607.0,75788.3857142857,11247.42857142857,77949.75384615384,10327.153846153846,1,0,0,0
1731,2020-09-27,일요일,2159.8,12195.0,75788.3857142857,11247.42857142857,77949.75384615384,10327.153846153846,1,0,0,0
1732,2020-09-28,월요일,156779.7,11164.0,78732.3142857143,10366.142857142857,77260.35,10806.785714285714,1,0,0,0
1733,2020-09-29,화요일,128308.2,11298.0,78732.3142857143,10366.142857142857,77260.35,10806.785714285714,1,0,0,0
1734,2020-09-30,수요일,96794.4,6476.0,78732.3142857143,10366.142857142857,77260.35,10806.785714285714,1,0,0,0
1735,2020-10-01,목요일,0.0,0.0,78732.3142857143,10366.142857142857,77260.35,10806.785714285714,1,0,0,0
1736,2020-10-02,금요일,0.0,0.0,78732.3142857143,10366.142857142857,77260.35,10806.785714285714,1,0,0,0
1737,2020-10-03,토요일,164.0,5091.0,78732.3142857143,10366.142857142857,77260.35,10806.785714285714,1,0,0,0
1738,2020-10-04,일요일,0.0,0.0,78732.3142857143,10366.142857142857,77260.35,10806.785714285714,1,0,0,0
1739,2020-10-05,월요일,229404.6,4142.0,95511.57500000001,8507.25,84833.86363636365,9690.181818181818,1,0,0,0
1740,2020-10-06,화요일,122448.7,3696.0,95511.57500000001,8507.25,84833.86363636365,9690.181818181818,1,0,0,0
1741,2020-10-07,수요일,111542.4,3784.0,95511.57500000001,8507.25,84833.86363636365,9690.181818181818,1,0,0,0
1742,2020-10-08,목요일,92524.3,3927.0,95511.57500000001,8507.25,84833.86363636365,9690.181818181818,1,0,0,0
1743,2020-10-09,금요일,94950.3,4230.0,95511.57500000001,8507.25,84833.86363636365,9690.181818181818,1,0,0,0
