date,요일,캠벨얼리_거래량(kg),캠벨얼리_가격(원/kg),소비자물가지수,자동차용경유,재배지역_평균기온,재배지역_평균운량,재배지역_일강수량,재배지역_일교차,샤인마스캇_거래량(kg),수출(중량),수출(금액),수입(중량),수입(금액),재배면적(ha),최저시급,경제활동인구,실업률 (%)
2020-06-01,월요일,5799.8,6559.0,99.71,1081.82,20.69,4.02,0.2,10.86,36.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-02,화요일,5521.6,5398.0,99.71,1084.15,19.87,7.66,0.23,13.67,4.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-03,수요일,5429.2,5816.0,99.71,1086.91,22.58,6.76,0.04,11.74,4.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-04,목요일,4426.8,7078.0,99.71,1089.92,24.99,3.26,0.17,12.79,126.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-05,금요일,6897.0,5738.0,99.71,1094.27,24.96,6.01,0.0,12.55,0.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-06,토요일,4676.0,7425.0,99.71,1099.12,23.16,6.66,14.29,11.48,0.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-07,일요일,0.0,0.0,99.71,1101.38,23.19,4.18,0.04,11.92,0.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-08,월요일,9662.4,7409.0,99.71,1105.88,25.06,1.34,0.0,14.55,30.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-09,화요일,7817.0,6777.0,99.71,1112.2,26.42,2.16,0.0,15.18,202.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-10,수요일,6178.6,5225.0,99.71,1117.3,25.52,6.96,12.66,13.2,112.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-11,목요일,5769.6,7765.0,99.71,1121.52,24.93,6.02,15.27,10.04,192.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-12,금요일,7814.9,6711.0,99.71,1125.19,24.3,8.93,16.41,8.54,80.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-13,토요일,6278.5,8420.0,99.71,1127.84,24.25,8.76,11.49,9.44,334.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-14,일요일,0.0,0.0,99.71,1128.99,23.51,7.52,49.62,7.24,0.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-15,월요일,6251.6,6850.0,99.71,1131.65,23.12,5.26,0.0,11.68,530.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-16,화요일,10102.4,7314.0,99.71,1134.37,23.38,5.89,0.0,12.87,100.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-17,수요일,10228.8,8195.0,99.71,1137.11,22.52,8.91,0.49,9.5,394.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-18,목요일,8040.0,8056.0,99.71,1139.58,19.76,9.28,8.4,4.03,338.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-19,금요일,8034.0,7861.0,99.71,1142.0,23.04,5.4,0.27,11.12,788.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-20,토요일,6422.6,7579.0,99.71,1144.35,23.51,4.45,0.0,9.86,1122.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-21,일요일,0.0,0.0,99.71,1145.5,24.32,2.0,0.0,12.17,0.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-22,월요일,11888.5,7355.0,99.71,1147.87,25.16,1.84,0.0,14.92,1193.5,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-23,화요일,17807.2,7485.0,99.71,1150.24,25.58,6.83,0.0,11.91,1763.5,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-24,수요일,18664.2,6986.0,99.71,1151.92,22.23,9.59,8.3,5.15,1442.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-25,목요일,14035.2,6819.0,99.71,1153.36,22.01,9.12,1.55,4.1,1708.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-26,금요일,13233.0,7048.0,99.71,1154.71,22.84,6.73,0.63,8.51,1308.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-27,토요일,21440.0,6977.0,99.71,1155.94,23.63,6.65,0.0,10.91,2238.8,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-28,일요일,0.0,0.0,99.71,1156.35,24.43,1.73,0.0,10.88,0.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-29,월요일,23819.0,6776.0,99.71,1157.44,21.76,8.74,35.07,7.59,3406.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-06-30,화요일,10640.0,6269.0,99.71,1158.25,21.0,8.82,11.19,5.86,1076.0,1351.9233333333332,19661.166666666668,44707.270000000004,97106.36666666667,13183.0,8590.0,975275,0.15
2020-07-01,수요일,19893.0,6644.0,99.63,1159.77,21.01,8.01,0.41,8.17,1932.8,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-02,목요일,17938.0,6409.0,99.63,1160.4,22.78,7.16,0.12,11.29,1920.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-03,금요일,23161.0,6613.0,99.63,1161.04,21.15,9.07,6.43,6.02,2926.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-04,토요일,22760.0,6411.0,99.63,1161.3,21.0,8.17,0.26,7.01,2234.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-05,일요일,0.0,0.0,99.63,1161.47,22.38,7.57,0.06,8.28,0.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-06,월요일,41188.0,6428.0,99.63,1161.97,23.03,8.36,4.56,8.62,4434.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-07,화요일,37507.0,5780.0,99.63,1162.36,24.71,4.87,0.01,8.68,5464.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-08,수요일,41906.0,5701.0,99.63,1162.63,24.92,5.57,0.0,9.51,4406.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-09,목요일,29569.0,5741.0,99.63,1162.83,25.5,5.38,0.33,10.49,3638.4,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-10,금요일,47315.0,5681.0,99.63,1162.92,24.73,8.39,39.03,7.37,3889.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-11,토요일,35024.0,5773.0,99.63,1163.23,25.75,1.19,0.0,8.15,4282.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-12,일요일,0.0,0.0,99.63,1163.15,21.58,1.84,37.28,4.7,0.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-13,월요일,55330.0,5982.0,99.63,1163.34,18.96,8.92,89.64,2.84,5338.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-14,화요일,40730.0,5765.0,99.63,1163.45,19.9,8.36,10.96,3.94,6266.5,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-15,수요일,72939.5,5919.0,99.63,1163.56,20.27,6.81,4.78,5.44,4209.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-16,목요일,89534.0,5671.0,99.63,1163.62,22.87,3.51,0.06,10.46,5597.9,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-17,금요일,114640.0,5450.0,99.63,1163.74,23.96,4.32,0.0,11.47,6397.3,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-18,토요일,108500.0,4730.0,99.63,1163.67,23.4,6.19,0.0,8.51,7163.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-19,일요일,0.0,0.0,99.63,1163.62,25.25,9.31,7.85,7.79,0.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-20,월요일,158873.0,4688.0,99.63,1163.65,25.7,9.29,11.18,7.11,9941.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-21,화요일,136200.0,4414.0,99.63,1163.6,25.48,7.1,1.89,8.57,8693.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-22,수요일,92093.0,4332.0,99.63,1163.52,22.74,9.96,54.58,3.37,5436.2,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-23,목요일,129286.5,4078.0,99.63,1163.45,21.81,9.56,61.3,2.52,8506.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-24,금요일,119207.0,4086.0,99.63,1163.46,21.5,7.91,19.99,4.22,8578.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-25,토요일,162713.2,3864.0,99.63,1163.49,22.77,7.46,7.76,5.97,10583.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-26,일요일,0.0,0.0,99.63,1163.48,23.77,8.51,1.79,7.23,0.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-27,월요일,233137.1,4178.0,99.63,1163.49,23.33,9.95,8.01,4.96,11389.5,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-28,화요일,176608.0,4048.0,99.63,1163.47,23.64,9.77,33.22,5.02,10890.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-29,수요일,140856.2,4070.0,99.63,1163.46,23.92,9.22,35.57,3.07,15901.7,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-30,목요일,157450.0,4170.0,99.63,1163.42,24.03,8.47,52.12,5.26,13606.3,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-07-31,금요일,195655.0,4530.0,99.63,1163.34,25.84,9.24,9.02,8.48,12633.0,3239.6032258064515,49923.709677419356,69143.75161290322,180549.90322580645,13183.0,8590.0,973931,0.14
2020-08-01,토요일,80308.0,4436.0,100.19,1163.69,26.26,9.06,9.33,6.95,2804.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-02,일요일,0.0,0.0,100.19,1163.67,27.08,8.91,17.82,6.34,0.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-03,월요일,291816.5,4328.0,100.19,1163.89,26.73,8.98,22.41,6.07,23863.5,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-04,화요일,245797.8,4076.0,100.19,1163.76,27.54,7.16,0.04,8.65,17771.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-05,수요일,246687.5,4033.0,100.19,1163.68,26.99,8.8,11.93,5.44,15496.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-06,목요일,260736.5,3907.0,100.19,1163.59,25.92,9.66,54.74,3.62,17743.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-07,금요일,210974.5,4027.0,100.19,1163.51,23.7,9.84,87.34,3.03,23706.1,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-08,토요일,232742.5,4264.0,100.19,1163.49,23.61,9.34,131.64,2.8,20354.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-09,일요일,0.0,0.0,100.19,1163.42,27.18,7.97,31.09,7.19,0.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-10,월요일,291032.9,4032.0,100.19,1163.48,25.49,9.1,62.37,4.17,33686.5,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-11,화요일,293449.0,3772.0,100.19,1163.48,25.94,8.41,31.99,5.81,24636.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-12,수요일,154495.3,3930.0,100.19,1163.43,26.99,8.14,5.11,7.65,16616.6,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-13,목요일,304241.5,3621.0,100.19,1163.51,28.17,5.96,0.0,8.73,29067.8,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-14,금요일,333315.5,3732.0,100.19,1163.52,28.49,6.9,0.04,7.78,31152.5,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-15,토요일,370349.2,4079.0,100.19,1163.69,28.4,5.5,9.55,8.49,36281.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-16,일요일,0.0,0.0,100.19,1163.68,27.82,4.0,0.0,10.52,0.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-17,월요일,450157.8,4054.0,100.19,1163.63,27.77,4.43,0.0,9.5,39806.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-18,화요일,423215.5,3960.0,100.19,1163.7,27.65,2.27,0.0,10.22,38940.9,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-19,수요일,404783.1,3943.0,100.19,1163.76,27.7,1.69,0.0,11.41,40727.3,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-20,목요일,392475.1,3924.0,100.19,1163.83,27.68,2.06,0.0,11.62,40566.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-21,금요일,414518.8,3955.0,100.19,1163.83,27.31,3.59,0.0,10.27,49097.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-22,토요일,470711.1,3933.0,100.19,1163.73,26.01,8.73,6.44,7.08,57017.1,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-23,일요일,0.0,0.0,100.19,1163.63,26.4,5.11,0.44,9.14,0.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-24,월요일,600260.1,3800.0,100.19,1163.76,27.44,4.14,0.0,10.51,68848.9,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-25,화요일,538795.4,3633.0,100.19,1163.62,28.24,4.52,0.17,11.01,68480.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-26,수요일,548813.8,3563.0,100.19,1163.53,28.53,7.71,10.44,8.23,62208.5,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-27,목요일,379579.5,3836.0,100.19,1163.41,28.12,8.67,7.37,6.17,39091.6,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-28,금요일,344472.4,4083.0,100.19,1163.27,27.48,8.14,12.46,7.69,48539.9,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-29,토요일,487388.2,3977.0,100.19,1163.14,26.73,8.03,10.71,6.33,70354.9,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-30,일요일,0.0,0.0,100.19,1163.18,27.0,7.53,1.41,8.36,0.0,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-08-31,월요일,676035.4,3872.0,100.19,1163.09,26.37,5.88,0.08,5.89,88006.2,5382.0,77824.41935483871,83695.57096774194,246004.90322580645,13183.0,8590.0,963758,0.11
2020-09-01,화요일,606531.4,3752.0,100.74,1162.88,25.63,6.73,0.08,8.23,90299.7,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-02,수요일,531823.4,3703.0,100.74,1162.66,24.63,9.99,41.58,3.44,81452.4,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-03,목요일,342894.5,3881.0,100.74,1162.68,23.55,5.76,41.5,8.27,55252.0,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-04,금요일,313419.2,4341.0,100.74,1162.5,22.44,3.47,0.0,11.67,56609.5,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-05,토요일,604100.4,3992.0,100.74,1162.37,21.3,9.42,0.15,6.05,106609.5,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-06,일요일,0.0,0.0,100.74,1162.24,20.29,9.9,11.15,4.99,0.0,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-07,월요일,447623.4,4009.0,100.74,1161.95,20.25,8.63,38.31,5.75,80482.7,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-08,화요일,340838.0,4047.0,100.74,1161.52,23.29,4.18,0.44,8.78,63824.6,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-09,수요일,517887.5,3905.0,100.74,1160.62,21.23,7.03,19.8,7.83,103245.6,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-10,목요일,553752.5,3734.0,100.74,1159.74,21.71,7.19,0.32,9.0,118111.1,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-11,금요일,551487.6,3666.0,100.74,1158.86,21.15,9.51,6.44,5.99,127480.1,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-12,토요일,618255.5,3552.0,100.74,1158.2,20.06,6.72,4.82,5.27,132089.6,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-13,일요일,0.0,0.0,100.74,1157.92,20.59,5.06,2.38,8.1,0.0,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-14,월요일,630664.5,3587.0,100.74,1157.37,20.89,4.94,0.0,10.27,174048.8,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-15,화요일,555199.0,3484.0,100.74,1156.25,22.36,6.35,0.04,10.64,136582.1,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-16,수요일,532121.0,3478.0,100.74,1154.73,21.68,7.73,1.93,5.09,142224.5,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-17,목요일,487940.0,3408.0,100.74,1153.43,20.73,9.69,1.45,5.89,141479.8,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-18,금요일,477874.0,3413.0,100.74,1152.26,19.4,5.8,0.98,10.38,149216.8,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-19,토요일,508972.0,3522.0,100.74,1151.47,18.71,3.32,2.09,13.51,182107.3,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-20,일요일,963.0,3375.0,100.74,1151.1,17.98,1.09,0.0,12.91,640.0,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-21,월요일,587612.5,3565.0,100.74,1150.44,16.91,4.51,0.0,12.84,270349.7,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-22,화요일,469992.6,3661.0,100.74,1149.22,17.77,6.2,0.0,9.99,258336.5,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-23,수요일,476183.6,3731.0,100.74,1148.08,18.32,8.78,0.0,9.42,255633.4,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-24,목요일,504242.6,3620.0,100.74,1146.98,19.78,6.03,0.0,8.75,283196.9,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-25,금요일,479683.1,3618.0,100.74,1146.23,19.54,5.12,0.0,11.86,303779.6,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-26,토요일,521493.8,3691.0,100.74,1145.54,18.77,4.34,0.0,11.14,313295.7,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-27,일요일,21717.0,3567.0,100.74,1145.23,18.76,1.71,0.0,11.36,9734.0,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-28,월요일,601841.0,3761.0,100.74,1144.85,17.45,2.11,0.0,13.38,382263.4,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-29,화요일,495845.2,3937.0,100.74,1143.56,17.15,5.46,0.0,14.43,259765.0,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-09-30,수요일,263761.0,3885.0,100.74,1142.93,17.86,4.76,1.78,12.45,121859.6,14137.44,148435.4,165673.56999999998,521580.9666666667,13183.0,8590.0,965931,0.12
2020-10-01,목요일,0.0,0.0,100.18,1142.56,18.91,5.48,0.0,11.47,0.0,8785.570967741936,133799.03225806452,199894.7741935484,600716.2580645161,13183.0,8590.0,969517,0.13
