,date,요일,토마토_거래량(kg),토마토_가격(원/kg),토마토_거래량의_1주전_평균,토마토_가격의_1주전_평균,토마토_거래량의_2주전_평균,토마토_가격의_2주전_평균,계절_가을,계절_겨울,계절_봄,계절_여름
1560,2020-04-09,목요일,347241.0,3638.0,404697.75,3536.1666666666665,409257.39999999997,3490.3333333333335,0,0,1,0
1561,2020-04-10,금요일,547016.9,3424.0,404697.75,3536.1666666666665,409257.39999999997,3490.3333333333335,0,0,1,0
1562,2020-04-11,토요일,497421.9,3296.0,404697.75,3536.1666666666665,409257.39999999997,3490.3333333333335,0,0,1,0
1563,2020-04-12,일요일,0.0,0.0,404697.75,3536.1666666666665,409257.39999999997,3490.3333333333335,0,0,1,0
1564,2020-04-13,월요일,675460.0,3359.0,473191.73333333334,3545.5,438944.7416666667,3540.8333333333335,0,0,1,0
1565,2020-04-14,화요일,387434.0,3283.0,473191.73333333334,3545.5,438944.7416666667,3540.8333333333335,0,0,1,0
1566,2020-04-15,수요일,392853.2,3116.0,473191.73333333334,3545.5,438944.7416666667,3540.8333333333335,0,0,1,0
1567,2020-04-16,목요일,322586.8,3193.0,473191.73333333334,3545.5,438944.7416666667,3540.8333333333335,0,0,1,0
1568,2020-04-17,금요일,312278.0,3281.0,473191.73333333334,3545.5,438944.7416666667,3540.8333333333335,0,0,1,0
1569,2020-04-18,토요일,369013.0,3508.0,473191.73333333334,3545.5,438944.7416666667,3540.8333333333335,0,0,1,0
1570,2020-04-19,일요일,0.0,0.0,473191.73333333334,3545.5,438944.7416666667,3540.8333333333335,0,0,1,0
1571,2020-04-20,월요일,592966.5,3416.0,409937.5,3290.0,441564.61666666664,3417.75,0,0,1,0
1572,2020-04-21,화요일,362841.9,3262.0,409937.5,3290.0,441564.61666666664,3417.75,0,0,1,0
1573,2020-04-22,수요일,432557.1,3368.0,409937.5,3290.0,441564.61666666664,3417.75,0,0,1,0
1574,2020-04-23,목요일,383215.5,3223.0,409937.5,3290.0,441564.61666666664,3417.75,0,0,1,0
1575,2020-04-24,금요일,537526.2,3131.0,409937.5,3290.0,441564.61666666664,3417.75,0,0,1,0
1576,2020-04-25,토요일,513366.0,3044.0,409937.5,3290.0,441564.61666666664,3417.75,0,0,1,0
1577,2020-04-26,일요일,0.0,0.0,409937.5,3290.0,441564.61666666664,3417.75,0,0,1,0
1578,2020-04-27,월요일,783304.0,2985.0,470412.2,3240.6666666666665,440174.85000000003,3265.3333333333335,0,0,1,0
1579,2020-04-28,화요일,499729.0,2931.0,470412.2,3240.6666666666665,440174.85000000003,3265.3333333333335,0,0,1,0
1580,2020-04-29,수요일,583281.2,2785.0,470412.2,3240.6666666666665,440174.85000000003,3265.3333333333335,0,0,1,0
1581,2020-04-30,목요일,446765.0,2782.0,470412.2,3240.6666666666665,440174.85000000003,3265.3333333333335,0,0,1,0
1582,2020-05-01,금요일,633195.4,2451.0,470412.2,3240.6666666666665,440174.85000000003,3265.3333333333335,0,0,1,0
1583,2020-05-02,토요일,518968.0,2317.0,470412.2,3240.6666666666665,440174.85000000003,3265.3333333333335,0,0,1,0
1584,2020-05-03,일요일,0.0,0.0,470412.2,3240.6666666666665,440174.85000000003,3265.3333333333335,0,0,1,0
1585,2020-05-04,월요일,935597.8,1958.0,577540.4333333333,2708.5,523976.3166666667,2974.5833333333335,0,0,1,0
1586,2020-05-05,화요일,663772.2,1651.0,577540.4333333333,2708.5,523976.3166666667,2974.5833333333335,0,0,1,0
1587,2020-05-06,수요일,714376.9,1633.0,577540.4333333333,2708.5,523976.3166666667,2974.5833333333335,0,0,1,0
1588,2020-05-07,목요일,583102.5,1555.0,577540.4333333333,2708.5,523976.3166666667,2974.5833333333335,0,0,1,0
1589,2020-05-08,금요일,433670.6,1572.0,577540.4333333333,2708.5,523976.3166666667,2974.5833333333335,0,0,1,0
1590,2020-05-09,토요일,683937.1,1430.0,577540.4333333333,2708.5,523976.3166666667,2974.5833333333335,0,0,1,0
1591,2020-05-10,일요일,0.0,0.0,577540.4333333333,2708.5,523976.3166666667,2974.5833333333335,0,0,1,0
1592,2020-05-11,월요일,903940.8,1469.0,669076.1833333333,1633.1666666666667,623308.3083333333,2170.8333333333335,0,0,1,0
1593,2020-05-12,화요일,670009.6,1419.0,669076.1833333333,1633.1666666666667,623308.3083333333,2170.8333333333335,0,0,1,0
1594,2020-05-13,수요일,642106.3,1469.0,669076.1833333333,1633.1666666666667,623308.3083333333,2170.8333333333335,0,0,1,0
1595,2020-05-14,목요일,493390.7,1573.0,669076.1833333333,1633.1666666666667,623308.3083333333,2170.8333333333335,0,0,1,0
1596,2020-05-15,금요일,642586.6,1565.0,669076.1833333333,1633.1666666666667,623308.3083333333,2170.8333333333335,0,0,1,0
1597,2020-05-16,토요일,482549.0,1596.0,669076.1833333333,1633.1666666666667,623308.3083333333,2170.8333333333335,0,0,1,0
1598,2020-05-17,일요일,0.0,0.0,669076.1833333333,1633.1666666666667,623308.3083333333,2170.8333333333335,0,0,1,0
1599,2020-05-18,월요일,507615.0,1621.0,639097.1666666667,1515.1666666666667,654086.6749999999,1574.1666666666667,0,0,1,0
1600,2020-05-19,화요일,452344.4,1659.0,639097.1666666667,1515.1666666666667,654086.6749999999,1574.1666666666667,0,0,1,0
1601,2020-05-20,수요일,392640.9,1745.0,639097.1666666667,1515.1666666666667,654086.6749999999,1574.1666666666667,0,0,1,0
1602,2020-05-21,목요일,296558.4,1979.0,639097.1666666667,1515.1666666666667,654086.6749999999,1574.1666666666667,0,0,1,0
1603,2020-05-22,금요일,588140.9,1917.0,639097.1666666667,1515.1666666666667,654086.6749999999,1574.1666666666667,0,0,1,0
1604,2020-05-23,토요일,529347.4,1946.0,639097.1666666667,1515.1666666666667,654086.6749999999,1574.1666666666667,0,0,1,0
1605,2020-05-24,일요일,0.0,0.0,639097.1666666667,1515.1666666666667,654086.6749999999,1574.1666666666667,0,0,1,0
1606,2020-05-25,월요일,781294.4,1946.0,461107.8333333333,1811.1666666666667,550102.5000000001,1663.1666666666667,0,0,1,0
1607,2020-05-26,화요일,558739.9,1889.0,461107.8333333333,1811.1666666666667,550102.5000000001,1663.1666666666667,0,0,1,0
1608,2020-05-27,수요일,549723.6,1896.0,461107.8333333333,1811.1666666666667,550102.5000000001,1663.1666666666667,0,0,1,0
1609,2020-05-28,목요일,438000.4,1906.0,461107.8333333333,1811.1666666666667,550102.5000000001,1663.1666666666667,0,0,1,0
1610,2020-05-29,금요일,619940.9,1851.0,461107.8333333333,1811.1666666666667,550102.5000000001,1663.1666666666667,0,0,1,0
1611,2020-05-30,토요일,528540.0,1731.0,461107.8333333333,1811.1666666666667,550102.5000000001,1663.1666666666667,0,0,1,0
1612,2020-05-31,일요일,0.0,0.0,461107.8333333333,1811.1666666666667,550102.5000000001,1663.1666666666667,0,0,1,0
1613,2020-06-01,월요일,879290.1,1656.0,579373.2,1869.8333333333333,520240.51666666666,1840.5,0,0,0,1
1614,2020-06-02,화요일,550211.5,1656.0,579373.2,1869.8333333333333,520240.51666666666,1840.5,0,0,0,1
1615,2020-06-03,수요일,666564.7,1585.0,579373.2,1869.8333333333333,520240.51666666666,1840.5,0,0,0,1
1616,2020-06-04,목요일,544947.7,1564.0,579373.2,1869.8333333333333,520240.51666666666,1840.5,0,0,0,1
1617,2020-06-05,금요일,721310.7,1504.0,579373.2,1869.8333333333333,520240.51666666666,1840.5,0,0,0,1
1618,2020-06-06,토요일,608453.4,1418.0,579373.2,1869.8333333333333,520240.51666666666,1840.5,0,0,0,1
1619,2020-06-07,일요일,0.0,0.0,579373.2,1869.8333333333333,520240.51666666666,1840.5,0,0,0,1
1620,2020-06-08,월요일,1013151.2,1376.0,661796.35,1563.8333333333333,620584.775,1716.8333333333333,0,0,0,1
1621,2020-06-09,화요일,668352.8,1316.0,661796.35,1563.8333333333333,620584.775,1716.8333333333333,0,0,0,1
1622,2020-06-10,수요일,460653.5,1276.0,661796.35,1563.8333333333333,620584.775,1716.8333333333333,0,0,0,1
1623,2020-06-11,목요일,653371.4,1237.0,661796.35,1563.8333333333333,620584.775,1716.8333333333333,0,0,0,1
1624,2020-06-12,금요일,813197.2,1164.0,661796.35,1563.8333333333333,620584.775,1716.8333333333333,0,0,0,1
1625,2020-06-13,토요일,804413.0,990.0,661796.35,1563.8333333333333,620584.775,1716.8333333333333,0,0,0,1
1626,2020-06-14,일요일,0.0,0.0,661796.35,1563.8333333333333,620584.775,1716.8333333333333,0,0,0,1
1627,2020-06-15,월요일,683737.9,1002.0,735523.1833333332,1226.5,698659.7666666667,1395.1666666666667,0,0,0,1
1628,2020-06-16,화요일,735671.7,964.0,735523.1833333332,1226.5,698659.7666666667,1395.1666666666667,0,0,0,1
1629,2020-06-17,수요일,684187.2,1008.0,735523.1833333332,1226.5,698659.7666666667,1395.1666666666667,0,0,0,1
1630,2020-06-18,목요일,539393.7,1012.0,735523.1833333332,1226.5,698659.7666666667,1395.1666666666667,0,0,0,1
1631,2020-06-19,금요일,477236.1,1085.0,735523.1833333332,1226.5,698659.7666666667,1395.1666666666667,0,0,0,1
1632,2020-06-20,토요일,354990.1,1120.0,735523.1833333332,1226.5,698659.7666666667,1395.1666666666667,0,0,0,1
1633,2020-06-21,일요일,0.0,0.0,735523.1833333332,1226.5,698659.7666666667,1395.1666666666667,0,0,0,1
1634,2020-06-22,월요일,409964.7,1194.0,579202.7833333333,1031.8333333333333,657362.9833333333,1129.1666666666667,0,0,0,1
1635,2020-06-23,화요일,360588.7,1326.0,579202.7833333333,1031.8333333333333,657362.9833333333,1129.1666666666667,0,0,0,1
1636,2020-06-24,수요일,411112.5,1530.0,579202.7833333333,1031.8333333333333,657362.9833333333,1129.1666666666667,0,0,0,1
1637,2020-06-25,목요일,304602.5,1863.0,579202.7833333333,1031.8333333333333,657362.9833333333,1129.1666666666667,0,0,0,1
1638,2020-06-26,금요일,438896.2,1888.0,579202.7833333333,1031.8333333333333,657362.9833333333,1129.1666666666667,0,0,0,1
1639,2020-06-27,토요일,532877.0,1690.0,579202.7833333333,1031.8333333333333,657362.9833333333,1129.1666666666667,0,0,0,1
1640,2020-06-28,일요일,0.0,0.0,579202.7833333333,1031.8333333333333,657362.9833333333,1129.1666666666667,0,0,0,1
1641,2020-06-29,월요일,739328.5,1531.0,409673.5999999999,1581.8333333333333,494438.1916666667,1306.8333333333333,0,0,0,1
1642,2020-06-30,화요일,261761.5,1485.0,409673.5999999999,1581.8333333333333,494438.1916666667,1306.8333333333333,0,0,0,1
1643,2020-07-01,수요일,431411.5,1470.0,409673.5999999999,1581.8333333333333,494438.1916666667,1306.8333333333333,0,0,0,1
1644,2020-07-02,목요일,295112.5,1489.0,409673.5999999999,1581.8333333333333,494438.1916666667,1306.8333333333333,0,0,0,1
1645,2020-07-03,금요일,455844.2,1492.0,409673.5999999999,1581.8333333333333,494438.1916666667,1306.8333333333333,0,0,0,1
1646,2020-07-04,토요일,295699.7,1541.0,409673.5999999999,1581.8333333333333,494438.1916666667,1306.8333333333333,0,0,0,1
1647,2020-07-05,일요일,0.0,0.0,409673.5999999999,1581.8333333333333,494438.1916666667,1306.8333333333333,0,0,0,1
1648,2020-07-06,월요일,581157.1,1515.0,413192.9833333334,1501.3333333333333,411433.2916666667,1541.5833333333333,0,0,0,1
1649,2020-07-07,화요일,319019.2,1575.0,413192.9833333334,1501.3333333333333,411433.2916666667,1541.5833333333333,0,0,0,1
1650,2020-07-08,수요일,380178.7,1621.0,413192.9833333334,1501.3333333333333,411433.2916666667,1541.5833333333333,0,0,0,1
1651,2020-07-09,목요일,202503.4,1711.0,413192.9833333334,1501.3333333333333,411433.2916666667,1541.5833333333333,0,0,0,1
1652,2020-07-10,금요일,339225.2,1728.0,413192.9833333334,1501.3333333333333,411433.2916666667,1541.5833333333333,0,0,0,1
1653,2020-07-11,토요일,256599.0,1884.0,413192.9833333334,1501.3333333333333,411433.2916666667,1541.5833333333333,0,0,0,1
1654,2020-07-12,일요일,0.0,0.0,413192.9833333334,1501.3333333333333,411433.2916666667,1541.5833333333333,0,0,0,1
1655,2020-07-13,월요일,441704.3,1679.0,346447.1,1672.3333333333333,379820.04166666674,1586.8333333333333,0,0,0,1
1656,2020-07-14,화요일,300867.2,1757.0,346447.1,1672.3333333333333,379820.04166666674,1586.8333333333333,0,0,0,1
1657,2020-07-15,수요일,361316.5,1779.0,346447.1,1672.3333333333333,379820.04166666674,1586.8333333333333,0,0,0,1
1658,2020-07-16,목요일,293766.5,1865.0,346447.1,1672.3333333333333,379820.04166666674,1586.8333333333333,0,0,0,1
1659,2020-07-17,금요일,306560.0,1978.0,346447.1,1672.3333333333333,379820.04166666674,1586.8333333333333,0,0,0,1
1660,2020-07-18,토요일,198479.0,2140.0,346447.1,1672.3333333333333,379820.04166666674,1586.8333333333333,0,0,0,1
1661,2020-07-19,일요일,0.0,0.0,346447.1,1672.3333333333333,379820.04166666674,1586.8333333333333,0,0,0,1
1662,2020-07-20,월요일,334514.6,2127.0,317115.5833333333,1866.3333333333333,331781.3416666667,1769.3333333333333,0,0,0,1
1663,2020-07-21,화요일,190664.7,2432.0,317115.5833333333,1866.3333333333333,331781.3416666667,1769.3333333333333,0,0,0,1
1664,2020-07-22,수요일,172682.2,2560.0,317115.5833333333,1866.3333333333333,331781.3416666667,1769.3333333333333,0,0,0,1
1665,2020-07-23,목요일,196878.2,2852.0,317115.5833333333,1866.3333333333333,331781.3416666667,1769.3333333333333,0,0,0,1
1666,2020-07-24,금요일,240825.5,2921.0,317115.5833333333,1866.3333333333333,331781.3416666667,1769.3333333333333,0,0,0,1
1667,2020-07-25,토요일,274089.5,2838.0,317115.5833333333,1866.3333333333333,331781.3416666667,1769.3333333333333,0,0,0,1
1668,2020-07-26,일요일,0.0,0.0,317115.5833333333,1866.3333333333333,331781.3416666667,1769.3333333333333,0,0,0,1
1669,2020-07-27,월요일,438452.0,2686.0,234942.44999999998,2621.6666666666665,276029.0166666667,2244.0,0,0,0,1
1670,2020-07-28,화요일,255523.5,2778.0,234942.44999999998,2621.6666666666665,276029.0166666667,2244.0,0,0,0,1
1671,2020-07-29,수요일,239068.5,2591.0,234942.44999999998,2621.6666666666665,276029.0166666667,2244.0,0,0,0,1
1672,2020-07-30,목요일,245685.0,2482.0,234942.44999999998,2621.6666666666665,276029.0166666667,2244.0,0,0,0,1
1673,2020-07-31,금요일,316323.5,2611.0,234942.44999999998,2621.6666666666665,276029.0166666667,2244.0,0,0,0,1
1674,2020-08-01,토요일,101352.5,2091.0,234942.44999999998,2621.6666666666665,276029.0166666667,2244.0,0,0,0,1
1675,2020-08-02,일요일,0.0,0.0,234942.44999999998,2621.6666666666665,276029.0166666667,2244.0,0,0,0,1
1676,2020-08-03,월요일,541079.0,2120.0,266067.5,2539.8333333333335,250504.975,2580.75,0,0,0,1
1677,2020-08-04,화요일,329375.0,1926.0,266067.5,2539.8333333333335,250504.975,2580.75,0,0,0,1
1678,2020-08-05,수요일,324546.0,1896.0,266067.5,2539.8333333333335,250504.975,2580.75,0,0,0,1
1679,2020-08-06,목요일,290616.5,1827.0,266067.5,2539.8333333333335,250504.975,2580.75,0,0,0,1
1680,2020-08-07,금요일,322519.0,1837.0,266067.5,2539.8333333333335,250504.975,2580.75,0,0,0,1
1681,2020-08-08,토요일,369227.5,1712.0,266067.5,2539.8333333333335,250504.975,2580.75,0,0,0,1
1682,2020-08-09,일요일,0.0,0.0,266067.5,2539.8333333333335,250504.975,2580.75,0,0,0,1
1683,2020-08-10,월요일,475747.9,1724.0,362893.8333333333,1886.3333333333333,314480.6666666667,2213.0833333333335,0,0,0,1
1684,2020-08-11,화요일,361007.0,1654.0,362893.8333333333,1886.3333333333333,314480.6666666667,2213.0833333333335,0,0,0,1
1685,2020-08-12,수요일,228843.0,1766.0,362893.8333333333,1886.3333333333333,314480.6666666667,2213.0833333333335,0,0,0,1
1686,2020-08-13,목요일,320832.0,1826.0,362893.8333333333,1886.3333333333333,314480.6666666667,2213.0833333333335,0,0,0,1
1687,2020-08-14,금요일,334093.5,1879.0,362893.8333333333,1886.3333333333333,314480.6666666667,2213.0833333333335,0,0,0,1
1688,2020-08-15,토요일,383660.1,1801.0,362893.8333333333,1886.3333333333333,314480.6666666667,2213.0833333333335,0,0,0,1
1689,2020-08-16,일요일,0.0,0.0,362893.8333333333,1886.3333333333333,314480.6666666667,2213.0833333333335,0,0,0,1
1690,2020-08-17,월요일,483255.0,1797.0,350697.25,1775.0,356795.5416666667,1830.6666666666667,0,0,0,1
1691,2020-08-18,화요일,392897.0,1707.0,350697.25,1775.0,356795.5416666667,1830.6666666666667,0,0,0,1
1692,2020-08-19,수요일,403911.0,1695.0,350697.25,1775.0,356795.5416666667,1830.6666666666667,0,0,0,1
1693,2020-08-20,목요일,363064.0,1722.0,350697.25,1775.0,356795.5416666667,1830.6666666666667,0,0,0,1
1694,2020-08-21,금요일,353664.0,1847.0,350697.25,1775.0,356795.5416666667,1830.6666666666667,0,0,0,1
1695,2020-08-22,토요일,401139.0,1899.0,350697.25,1775.0,356795.5416666667,1830.6666666666667,0,0,0,1
1696,2020-08-23,일요일,0.0,0.0,350697.25,1775.0,356795.5416666667,1830.6666666666667,0,0,0,1
1697,2020-08-24,월요일,546412.0,1940.0,399655.0,1777.8333333333333,375176.125,1776.4166666666667,0,0,0,1
1698,2020-08-25,화요일,388199.0,1998.0,399655.0,1777.8333333333333,375176.125,1776.4166666666667,0,0,0,1
1699,2020-08-26,수요일,375508.0,2053.0,399655.0,1777.8333333333333,375176.125,1776.4166666666667,0,0,0,1
1700,2020-08-27,목요일,280612.0,2268.0,399655.0,1777.8333333333333,375176.125,1776.4166666666667,0,0,0,1
1701,2020-08-28,금요일,240920.0,2664.0,399655.0,1777.8333333333333,375176.125,1776.4166666666667,0,0,0,1
1702,2020-08-29,토요일,333618.0,3140.0,399655.0,1777.8333333333333,375176.125,1776.4166666666667,0,0,0,1
1703,2020-08-30,일요일,0.0,0.0,399655.0,1777.8333333333333,375176.125,1776.4166666666667,0,0,0,1
1704,2020-08-31,월요일,430335.5,2970.0,360878.1666666667,2343.8333333333335,380266.5833333333,2060.8333333333335,0,0,0,1
1705,2020-09-01,화요일,314110.0,3155.0,360878.1666666667,2343.8333333333335,380266.5833333333,2060.8333333333335,1,0,0,0
1706,2020-09-02,수요일,333594.0,3055.0,360878.1666666667,2343.8333333333335,380266.5833333333,2060.8333333333335,1,0,0,0
1707,2020-09-03,목요일,289658.0,3113.0,360878.1666666667,2343.8333333333335,380266.5833333333,2060.8333333333335,1,0,0,0
1708,2020-09-04,금요일,253417.0,3360.0,360878.1666666667,2343.8333333333335,380266.5833333333,2060.8333333333335,1,0,0,0
1709,2020-09-05,토요일,374089.5,3246.0,360878.1666666667,2343.8333333333335,380266.5833333333,2060.8333333333335,1,0,0,0
1710,2020-09-06,일요일,0.0,0.0,360878.1666666667,2343.8333333333335,380266.5833333333,2060.8333333333335,1,0,0,0
1711,2020-09-07,월요일,300524.0,3186.0,332534.0,3149.8333333333335,346706.0833333333,2746.8333333333335,1,0,0,0
1712,2020-09-08,화요일,200435.0,3249.0,332534.0,3149.8333333333335,346706.0833333333,2746.8333333333335,1,0,0,0
1713,2020-09-09,수요일,224589.5,3410.0,332534.0,3149.8333333333335,346706.0833333333,2746.8333333333335,1,0,0,0
1714,2020-09-10,목요일,203119.0,3588.0,332534.0,3149.8333333333335,346706.0833333333,2746.8333333333335,1,0,0,0
1715,2020-09-11,금요일,223810.0,3811.0,332534.0,3149.8333333333335,346706.0833333333,2746.8333333333335,1,0,0,0
1716,2020-09-12,토요일,231096.4,3964.0,332534.0,3149.8333333333335,346706.0833333333,2746.8333333333335,1,0,0,0
1717,2020-09-13,일요일,0.0,0.0,332534.0,3149.8333333333335,346706.0833333333,2746.8333333333335,1,0,0,0
1718,2020-09-14,월요일,229464.9,4359.0,230595.65,3534.6666666666665,281564.825,3342.25,1,0,0,0
1719,2020-09-15,화요일,152758.0,4781.0,230595.65,3534.6666666666665,281564.825,3342.25,1,0,0,0
1720,2020-09-16,수요일,162348.5,5450.0,230595.65,3534.6666666666665,281564.825,3342.25,1,0,0,0
1721,2020-09-17,목요일,129235.0,7348.0,230595.65,3534.6666666666665,281564.825,3342.25,1,0,0,0
1722,2020-09-18,금요일,158722.5,7068.0,230595.65,3534.6666666666665,281564.825,3342.25,1,0,0,0
1723,2020-09-19,토요일,169781.0,6299.0,230595.65,3534.6666666666665,281564.825,3342.25,1,0,0,0
1724,2020-09-20,일요일,0.0,0.0,230595.65,3534.6666666666665,281564.825,3342.25,1,0,0,0
1725,2020-09-21,월요일,228581.0,6004.0,167051.65,5884.166666666667,198823.65,4709.416666666667,1,0,0,0
1726,2020-09-22,화요일,108182.0,5536.0,167051.65,5884.166666666667,198823.65,4709.416666666667,1,0,0,0
1727,2020-09-23,수요일,88460.0,5529.0,167051.65,5884.166666666667,198823.65,4709.416666666667,1,0,0,0
1728,2020-09-24,목요일,142487.0,5587.0,167051.65,5884.166666666667,198823.65,4709.416666666667,1,0,0,0
1729,2020-09-25,금요일,152575.5,5596.0,167051.65,5884.166666666667,198823.65,4709.416666666667,1,0,0,0
1730,2020-09-26,토요일,176807.0,5262.0,167051.65,5884.166666666667,198823.65,4709.416666666667,1,0,0,0
1731,2020-09-27,일요일,910.0,3781.0,167051.65,5884.166666666667,198823.65,4709.416666666667,1,0,0,0
1732,2020-09-28,월요일,285116.5,5024.0,128286.07142857143,5327.857142857143,146177.87692307692,5584.615384615385,1,0,0,0
1733,2020-09-29,화요일,205583.0,4268.0,128286.07142857143,5327.857142857143,146177.87692307692,5584.615384615385,1,0,0,0
1734,2020-09-30,수요일,140376.0,3550.0,128286.07142857143,5327.857142857143,146177.87692307692,5584.615384615385,1,0,0,0
1735,2020-10-01,목요일,0.0,0.0,128286.07142857143,5327.857142857143,146177.87692307692,5584.615384615385,1,0,0,0
