,date,요일,대파_거래량(kg),대파_가격(원/kg),대파_거래량의_1주전_평균,대파_가격의_1주전_평균,대파_거래량의_2주전_평균,대파_가격의_2주전_평균,계절_가을,계절_겨울,계절_봄,계절_여름
1589,2020-05-08,금요일,497088.4,1017.0,699774.3166666668,872.3333333333334,671958.5666666668,891.0,0,0,1,0
1590,2020-05-09,토요일,629943.0,973.0,699774.3166666668,872.3333333333334,671958.5666666668,891.0,0,0,1,0
1591,2020-05-10,일요일,0.0,0.0,699774.3166666668,872.3333333333334,671958.5666666668,891.0,0,0,1,0
1592,2020-05-11,월요일,691314.8,1043.0,608712.7666666666,1127.8333333333333,654243.5416666667,1000.0833333333334,0,0,1,0
1593,2020-05-12,화요일,692195.2,1099.0,608712.7666666666,1127.8333333333333,654243.5416666667,1000.0833333333334,0,0,1,0
1594,2020-05-13,수요일,667730.3,1238.0,608712.7666666666,1127.8333333333333,654243.5416666667,1000.0833333333334,0,0,1,0
1595,2020-05-14,목요일,674621.7,1204.0,608712.7666666666,1127.8333333333333,654243.5416666667,1000.0833333333334,0,0,1,0
1596,2020-05-15,금요일,671638.3,1235.0,608712.7666666666,1127.8333333333333,654243.5416666667,1000.0833333333334,0,0,1,0
1597,2020-05-16,토요일,613500.3,1254.0,608712.7666666666,1127.8333333333333,654243.5416666667,1000.0833333333334,0,0,1,0
1598,2020-05-17,일요일,0.0,0.0,608712.7666666666,1127.8333333333333,654243.5416666667,1000.0833333333334,0,0,1,0
1599,2020-05-18,월요일,613703.5,1173.0,668500.1,1178.8333333333333,638606.4333333332,1153.3333333333333,0,0,1,0
1600,2020-05-19,화요일,706800.2,1234.0,668500.1,1178.8333333333333,638606.4333333332,1153.3333333333333,0,0,1,0
1601,2020-05-20,수요일,599776.9,1262.0,668500.1,1178.8333333333333,638606.4333333332,1153.3333333333333,0,0,1,0
1602,2020-05-21,목요일,541362.5,1274.0,668500.1,1178.8333333333333,638606.4333333332,1153.3333333333333,0,0,1,0
1603,2020-05-22,금요일,630908.4,1297.0,668500.1,1178.8333333333333,638606.4333333332,1153.3333333333333,0,0,1,0
1604,2020-05-23,토요일,655332.9,1347.0,668500.1,1178.8333333333333,638606.4333333332,1153.3333333333333,0,0,1,0
1605,2020-05-24,일요일,0.0,0.0,668500.1,1178.8333333333333,638606.4333333332,1153.3333333333333,0,0,1,0
1606,2020-05-25,월요일,788528.1,1376.0,624647.4,1264.5,646573.7500000001,1221.6666666666667,0,0,1,0
1607,2020-05-26,화요일,682946.7,1417.0,624647.4,1264.5,646573.7500000001,1221.6666666666667,0,0,1,0
1608,2020-05-27,수요일,706023.2,1339.0,624647.4,1264.5,646573.7500000001,1221.6666666666667,0,0,1,0
1609,2020-05-28,목요일,678531.4,1285.0,624647.4,1264.5,646573.7500000001,1221.6666666666667,0,0,1,0
1610,2020-05-29,금요일,653182.8,1225.0,624647.4,1264.5,646573.7500000001,1221.6666666666667,0,0,1,0
1611,2020-05-30,토요일,652341.4,1174.0,624647.4,1264.5,646573.7500000001,1221.6666666666667,0,0,1,0
1612,2020-05-31,일요일,0.0,0.0,624647.4,1264.5,646573.7500000001,1221.6666666666667,0,0,1,0
1613,2020-06-01,월요일,672846.2,1286.0,693592.2666666667,1302.6666666666667,659119.8333333334,1283.5833333333333,0,0,0,1
1614,2020-06-02,화요일,666837.1,1342.0,693592.2666666667,1302.6666666666667,659119.8333333334,1283.5833333333333,0,0,0,1
1615,2020-06-03,수요일,629549.3,1350.0,693592.2666666667,1302.6666666666667,659119.8333333334,1283.5833333333333,0,0,0,1
1616,2020-06-04,목요일,709028.9,1283.0,693592.2666666667,1302.6666666666667,659119.8333333334,1283.5833333333333,0,0,0,1
1617,2020-06-05,금요일,674438.1,1195.0,693592.2666666667,1302.6666666666667,659119.8333333334,1283.5833333333333,0,0,0,1
1618,2020-06-06,토요일,657445.7,1107.0,693592.2666666667,1302.6666666666667,659119.8333333334,1283.5833333333333,0,0,0,1
1619,2020-06-07,일요일,0.0,0.0,693592.2666666667,1302.6666666666667,659119.8333333334,1283.5833333333333,0,0,0,1
1620,2020-06-08,월요일,710458.0,1183.0,668357.5499999999,1260.5,680974.9083333333,1281.5833333333333,0,0,0,1
1621,2020-06-09,화요일,667312.0,1153.0,668357.5499999999,1260.5,680974.9083333333,1281.5833333333333,0,0,0,1
1622,2020-06-10,수요일,472466.5,1032.0,668357.5499999999,1260.5,680974.9083333333,1281.5833333333333,0,0,0,1
1623,2020-06-11,목요일,583571.8,1125.0,668357.5499999999,1260.5,680974.9083333333,1281.5833333333333,0,0,0,1
1624,2020-06-12,금요일,508727.4,1257.0,668357.5499999999,1260.5,680974.9083333333,1281.5833333333333,0,0,0,1
1625,2020-06-13,토요일,538596.8,1415.0,668357.5499999999,1260.5,680974.9083333333,1281.5833333333333,0,0,0,1
1626,2020-06-14,일요일,0.0,0.0,668357.5499999999,1260.5,680974.9083333333,1281.5833333333333,0,0,0,1
1627,2020-06-15,월요일,435180.3,1897.0,580188.75,1194.1666666666667,624273.15,1227.3333333333333,0,0,0,1
1628,2020-06-16,화요일,636231.0,1539.0,580188.75,1194.1666666666667,624273.15,1227.3333333333333,0,0,0,1
1629,2020-06-17,수요일,639764.4,1421.0,580188.75,1194.1666666666667,624273.15,1227.3333333333333,0,0,0,1
1630,2020-06-18,목요일,669366.5,1271.0,580188.75,1194.1666666666667,624273.15,1227.3333333333333,0,0,0,1
1631,2020-06-19,금요일,544462.5,1424.0,580188.75,1194.1666666666667,624273.15,1227.3333333333333,0,0,0,1
1632,2020-06-20,토요일,416231.1,1547.0,580188.75,1194.1666666666667,624273.15,1227.3333333333333,0,0,0,1
1633,2020-06-21,일요일,0.0,0.0,580188.75,1194.1666666666667,624273.15,1227.3333333333333,0,0,0,1
1634,2020-06-22,월요일,619380.3,1341.0,556872.6333333334,1516.5,568530.6916666667,1355.3333333333333,0,0,0,1
1635,2020-06-23,화요일,670144.5,1337.0,556872.6333333334,1516.5,568530.6916666667,1355.3333333333333,0,0,0,1
1636,2020-06-24,수요일,594851.9,1602.0,556872.6333333334,1516.5,568530.6916666667,1355.3333333333333,0,0,0,1
1637,2020-06-25,목요일,619986.1,1548.0,556872.6333333334,1516.5,568530.6916666667,1355.3333333333333,0,0,0,1
1638,2020-06-26,금요일,637342.6,1379.0,556872.6333333334,1516.5,568530.6916666667,1355.3333333333333,0,0,0,1
1639,2020-06-27,토요일,669449.0,1204.0,556872.6333333334,1516.5,568530.6916666667,1355.3333333333333,0,0,0,1
1640,2020-06-28,일요일,0.0,0.0,556872.6333333334,1516.5,568530.6916666667,1355.3333333333333,0,0,0,1
1641,2020-06-29,월요일,804131.4,1144.0,635192.4,1401.8333333333333,596032.5166666667,1459.1666666666667,0,0,0,1
1642,2020-06-30,화요일,528082.6,1167.0,635192.4,1401.8333333333333,596032.5166666667,1459.1666666666667,0,0,0,1
1643,2020-07-01,수요일,603610.6,1200.0,635192.4,1401.8333333333333,596032.5166666667,1459.1666666666667,0,0,0,1
1644,2020-07-02,목요일,541197.5,1235.0,635192.4,1401.8333333333333,596032.5166666667,1459.1666666666667,0,0,0,1
1645,2020-07-03,금요일,666528.3,1065.0,635192.4,1401.8333333333333,596032.5166666667,1459.1666666666667,0,0,0,1
1646,2020-07-04,토요일,557218.6,1081.0,635192.4,1401.8333333333333,596032.5166666667,1459.1666666666667,0,0,0,1
1647,2020-07-05,일요일,0.0,0.0,635192.4,1401.8333333333333,596032.5166666667,1459.1666666666667,0,0,0,1
1648,2020-07-06,월요일,747116.5,1114.0,616794.8333333334,1148.6666666666667,625993.6166666666,1275.25,0,0,0,1
1649,2020-07-07,화요일,734358.7,1051.0,616794.8333333334,1148.6666666666667,625993.6166666666,1275.25,0,0,0,1
1650,2020-07-08,수요일,679284.6,1016.0,616794.8333333334,1148.6666666666667,625993.6166666666,1275.25,0,0,0,1
1651,2020-07-09,목요일,548461.7,1028.0,616794.8333333334,1148.6666666666667,625993.6166666666,1275.25,0,0,0,1
1652,2020-07-10,금요일,616113.5,1033.0,616794.8333333334,1148.6666666666667,625993.6166666666,1275.25,0,0,0,1
1653,2020-07-11,토요일,475287.6,1231.0,616794.8333333334,1148.6666666666667,625993.6166666666,1275.25,0,0,0,1
1654,2020-07-12,일요일,0.0,0.0,616794.8333333334,1148.6666666666667,625993.6166666666,1275.25,0,0,0,1
1655,2020-07-13,월요일,648407.6,1397.0,633437.1,1078.8333333333333,625115.9666666667,1113.75,0,0,0,1
1656,2020-07-14,화요일,558491.7,1456.0,633437.1,1078.8333333333333,625115.9666666667,1113.75,0,0,0,1
1657,2020-07-15,수요일,500102.3,1499.0,633437.1,1078.8333333333333,625115.9666666667,1113.75,0,0,0,1
1658,2020-07-16,목요일,561893.9,1512.0,633437.1,1078.8333333333333,625115.9666666667,1113.75,0,0,0,1
1659,2020-07-17,금요일,681025.0,1370.0,633437.1,1078.8333333333333,625115.9666666667,1113.75,0,0,0,1
1660,2020-07-18,토요일,662189.6,1330.0,633437.1,1078.8333333333333,625115.9666666667,1113.75,0,0,0,1
1661,2020-07-19,일요일,0.0,0.0,633437.1,1078.8333333333333,625115.9666666667,1113.75,0,0,0,1
1662,2020-07-20,월요일,796102.1,1254.0,602018.35,1427.3333333333333,617727.725,1253.0833333333333,0,0,0,1
1663,2020-07-21,화요일,688850.0,1088.0,602018.35,1427.3333333333333,617727.725,1253.0833333333333,0,0,0,1
1664,2020-07-22,수요일,552090.2,895.0,602018.35,1427.3333333333333,617727.725,1253.0833333333333,0,0,0,1
1665,2020-07-23,목요일,529156.1,1136.0,602018.35,1427.3333333333333,617727.725,1253.0833333333333,0,0,0,1
1666,2020-07-24,금요일,500937.6,1326.0,602018.35,1427.3333333333333,617727.725,1253.0833333333333,0,0,0,1
1667,2020-07-25,토요일,425559.9,1443.0,602018.35,1427.3333333333333,617727.725,1253.0833333333333,0,0,0,1
1668,2020-07-26,일요일,0.0,0.0,602018.35,1427.3333333333333,617727.725,1253.0833333333333,0,0,0,1
1669,2020-07-27,월요일,767714.7,1351.0,582115.9833333333,1190.3333333333333,592067.1666666666,1308.8333333333333,0,0,0,1
1670,2020-07-28,화요일,725542.6,1309.0,582115.9833333333,1190.3333333333333,592067.1666666666,1308.8333333333333,0,0,0,1
1671,2020-07-29,수요일,695161.3,1233.0,582115.9833333333,1190.3333333333333,592067.1666666666,1308.8333333333333,0,0,0,1
1672,2020-07-30,목요일,567389.4,1397.0,582115.9833333333,1190.3333333333333,592067.1666666666,1308.8333333333333,0,0,0,1
1673,2020-07-31,금요일,525686.5,1872.0,582115.9833333333,1190.3333333333333,592067.1666666666,1308.8333333333333,0,0,0,1
1674,2020-08-01,토요일,146875.9,1416.0,582115.9833333333,1190.3333333333333,592067.1666666666,1308.8333333333333,0,0,0,1
1675,2020-08-02,일요일,0.0,0.0,582115.9833333333,1190.3333333333333,592067.1666666666,1308.8333333333333,0,0,0,1
1676,2020-08-03,월요일,695284.4,2017.0,571395.0666666665,1429.6666666666667,576755.525,1310.0,0,0,0,1
1677,2020-08-04,화요일,559318.6,1807.0,571395.0666666665,1429.6666666666667,576755.525,1310.0,0,0,0,1
1678,2020-08-05,수요일,565972.2,1871.0,571395.0666666665,1429.6666666666667,576755.525,1310.0,0,0,0,1
1679,2020-08-06,목요일,576488.1,1878.0,571395.0666666665,1429.6666666666667,576755.525,1310.0,0,0,0,1
1680,2020-08-07,금요일,442655.1,2588.0,571395.0666666665,1429.6666666666667,576755.525,1310.0,0,0,0,1
1681,2020-08-08,토요일,580479.7,2119.0,571395.0666666665,1429.6666666666667,576755.525,1310.0,0,0,0,1
1682,2020-08-09,일요일,0.0,0.0,571395.0666666665,1429.6666666666667,576755.525,1310.0,0,0,0,1
1683,2020-08-10,월요일,669517.6,2548.0,570033.0166666666,2046.6666666666667,570714.0416666666,1738.1666666666667,0,0,0,1
1684,2020-08-11,화요일,578347.9,2432.0,570033.0166666666,2046.6666666666667,570714.0416666666,1738.1666666666667,0,0,0,1
1685,2020-08-12,수요일,400421.2,2803.0,570033.0166666666,2046.6666666666667,570714.0416666666,1738.1666666666667,0,0,0,1
1686,2020-08-13,목요일,660025.2,2124.0,570033.0166666666,2046.6666666666667,570714.0416666666,1738.1666666666667,0,0,0,1
1687,2020-08-14,금요일,696280.8,1858.0,570033.0166666666,2046.6666666666667,570714.0416666666,1738.1666666666667,0,0,0,1
1688,2020-08-15,토요일,679901.3,1739.0,570033.0166666666,2046.6666666666667,570714.0416666666,1738.1666666666667,0,0,0,1
1689,2020-08-16,일요일,0.0,0.0,570033.0166666666,2046.6666666666667,570714.0416666666,1738.1666666666667,0,0,0,1
1690,2020-08-17,월요일,667217.1,2110.0,614082.3333333334,2250.6666666666665,592057.6749999999,2148.6666666666665,0,0,0,1
1691,2020-08-18,화요일,704924.6,1852.0,614082.3333333334,2250.6666666666665,592057.6749999999,2148.6666666666665,0,0,0,1
1692,2020-08-19,수요일,678180.3,1688.0,614082.3333333334,2250.6666666666665,592057.6749999999,2148.6666666666665,0,0,0,1
1693,2020-08-20,목요일,661516.8,1530.0,614082.3333333334,2250.6666666666665,592057.6749999999,2148.6666666666665,0,0,0,1
1694,2020-08-21,금요일,663413.0,1381.0,614082.3333333334,2250.6666666666665,592057.6749999999,2148.6666666666665,0,0,0,1
1695,2020-08-22,토요일,538103.2,1742.0,614082.3333333334,2250.6666666666665,592057.6749999999,2148.6666666666665,0,0,0,1
1696,2020-08-23,일요일,0.0,0.0,614082.3333333334,2250.6666666666665,592057.6749999999,2148.6666666666665,0,0,0,1
1697,2020-08-24,월요일,672670.7,2009.0,652225.8333333334,1717.1666666666667,633154.0833333333,1983.9166666666667,0,0,0,1
1698,2020-08-25,화요일,668884.8,1934.0,652225.8333333334,1717.1666666666667,633154.0833333333,1983.9166666666667,0,0,0,1
1699,2020-08-26,수요일,668260.0,1898.0,652225.8333333334,1717.1666666666667,633154.0833333333,1983.9166666666667,0,0,0,1
1700,2020-08-27,목요일,670858.1,1932.0,652225.8333333334,1717.1666666666667,633154.0833333333,1983.9166666666667,0,0,0,1
1701,2020-08-28,금요일,513489.6,2365.0,652225.8333333334,1717.1666666666667,633154.0833333333,1983.9166666666667,0,0,0,1
1702,2020-08-29,토요일,580538.5,1814.0,652225.8333333334,1717.1666666666667,633154.0833333333,1983.9166666666667,0,0,0,1
1703,2020-08-30,일요일,0.0,0.0,652225.8333333334,1717.1666666666667,633154.0833333333,1983.9166666666667,0,0,0,1
1704,2020-08-31,월요일,683145.3,1799.0,629116.9500000001,1992.0,640671.3916666666,1854.5833333333333,0,0,0,1
1705,2020-09-01,화요일,705184.4,1559.0,629116.9500000001,1992.0,640671.3916666666,1854.5833333333333,1,0,0,0
1706,2020-09-02,수요일,650382.7,1678.0,629116.9500000001,1992.0,640671.3916666666,1854.5833333333333,1,0,0,0
1707,2020-09-03,목요일,529274.7,2160.0,629116.9500000001,1992.0,640671.3916666666,1854.5833333333333,1,0,0,0
1708,2020-09-04,금요일,359629.3,2880.0,629116.9500000001,1992.0,640671.3916666666,1854.5833333333333,1,0,0,0
1709,2020-09-05,토요일,646667.6,1888.0,629116.9500000001,1992.0,640671.3916666666,1854.5833333333333,1,0,0,0
1710,2020-09-06,일요일,0.0,0.0,629116.9500000001,1992.0,640671.3916666666,1854.5833333333333,1,0,0,0
1711,2020-09-07,월요일,543761.2,2868.0,595714.0,1994.0,612415.475,1993.0,1,0,0,0
1712,2020-09-08,화요일,596599.9,2539.0,595714.0,1994.0,612415.475,1993.0,1,0,0,0
1713,2020-09-09,수요일,534773.1,2400.0,595714.0,1994.0,612415.475,1993.0,1,0,0,0
1714,2020-09-10,목요일,655278.1,2343.0,595714.0,1994.0,612415.475,1993.0,1,0,0,0
1715,2020-09-11,금요일,683596.9,2222.0,595714.0,1994.0,612415.475,1993.0,1,0,0,0
1716,2020-09-12,토요일,711635.8,2176.0,595714.0,1994.0,612415.475,1993.0,1,0,0,0
1717,2020-09-13,일요일,0.0,0.0,595714.0,1994.0,612415.475,1993.0,1,0,0,0
1718,2020-09-14,월요일,706342.8,2366.0,620940.8333333334,2424.6666666666665,608327.4166666666,2209.3333333333335,1,0,0,0
1719,2020-09-15,화요일,767126.9,2206.0,620940.8333333334,2424.6666666666665,608327.4166666666,2209.3333333333335,1,0,0,0
1720,2020-09-16,수요일,764800.0,2190.0,620940.8333333334,2424.6666666666665,608327.4166666666,2209.3333333333335,1,0,0,0
1721,2020-09-17,목요일,750650.2,2131.0,620940.8333333334,2424.6666666666665,608327.4166666666,2209.3333333333335,1,0,0,0
1722,2020-09-18,금요일,764899.1,2059.0,620940.8333333334,2424.6666666666665,608327.4166666666,2209.3333333333335,1,0,0,0
1723,2020-09-19,토요일,734652.9,2046.0,620940.8333333334,2424.6666666666665,608327.4166666666,2209.3333333333335,1,0,0,0
1724,2020-09-20,일요일,2490.0,2218.0,620940.8333333334,2424.6666666666665,608327.4166666666,2209.3333333333335,1,0,0,0
1725,2020-09-21,월요일,844454.5,2028.0,641565.9857142858,2173.714285714286,632046.6846153847,2289.5384615384614,1,0,0,0
1726,2020-09-22,화요일,806606.3,2039.0,641565.9857142858,2173.714285714286,632046.6846153847,2289.5384615384614,1,0,0,0
1727,2020-09-23,수요일,734453.0,2216.0,641565.9857142858,2173.714285714286,632046.6846153847,2289.5384615384614,1,0,0,0
1728,2020-09-24,목요일,770271.0,2380.0,641565.9857142858,2173.714285714286,632046.6846153847,2289.5384615384614,1,0,0,0
1729,2020-09-25,금요일,781384.8,2239.0,641565.9857142858,2173.714285714286,632046.6846153847,2289.5384615384614,1,0,0,0
1730,2020-09-26,토요일,810812.8,2126.0,641565.9857142858,2173.714285714286,632046.6846153847,2289.5384615384614,1,0,0,0
1731,2020-09-27,일요일,18291.4,1866.0,641565.9857142858,2173.714285714286,632046.6846153847,2289.5384615384614,1,0,0,0
1732,2020-09-28,월요일,972402.9,2614.0,680896.2571428571,2127.714285714286,661231.1214285715,2150.714285714286,1,0,0,0
1733,2020-09-29,화요일,913019.3,2682.0,680896.2571428571,2127.714285714286,661231.1214285715,2150.714285714286,1,0,0,0
1734,2020-09-30,수요일,497001.5,2774.0,680896.2571428571,2127.714285714286,661231.1214285715,2150.714285714286,1,0,0,0
1735,2020-10-01,목요일,0.0,0.0,680896.2571428571,2127.714285714286,661231.1214285715,2150.714285714286,1,0,0,0
1736,2020-10-02,금요일,0.0,0.0,680896.2571428571,2127.714285714286,661231.1214285715,2150.714285714286,1,0,0,0
1737,2020-10-03,토요일,504.0,3784.0,680896.2571428571,2127.714285714286,661231.1214285715,2150.714285714286,1,0,0,0
1738,2020-10-04,일요일,0.0,0.0,680896.2571428571,2127.714285714286,661231.1214285715,2150.714285714286,1,0,0,0
1739,2020-10-05,월요일,857596.4,2427.0,595731.925,2963.5,649927.4090909091,2431.6363636363635,1,0,0,0
1740,2020-10-06,화요일,696323.1,2582.0,595731.925,2963.5,649927.4090909091,2431.6363636363635,1,0,0,0
1741,2020-10-07,수요일,658068.7,2768.0,595731.925,2963.5,649927.4090909091,2431.6363636363635,1,0,0,0
1742,2020-10-08,목요일,690140.4,2659.0,595731.925,2963.5,649927.4090909091,2431.6363636363635,1,0,0,0
1743,2020-10-09,금요일,660958.7,2475.0,595731.925,2963.5,649927.4090909091,2431.6363636363635,1,0,0,0
1744,2020-10-10,토요일,680079.1,2268.0,595731.925,2963.5,649927.4090909091,2431.6363636363635,1,0,0,0
1745,2020-10-11,일요일,0.0,0.0,595731.925,2963.5,649927.4090909091,2431.6363636363635,1,0,0,0
1746,2020-10-12,월요일,800770.0,2156.0,707194.3999999999,2529.8333333333335,662609.41,2703.3,1,0,0,0
1747,2020-10-13,화요일,619921.7,2010.0,707194.3999999999,2529.8333333333335,662609.41,2703.3,1,0,0,0
1748,2020-10-14,수요일,693685.8,1912.0,707194.3999999999,2529.8333333333335,662609.41,2703.3,1,0,0,0
1749,2020-10-15,목요일,690100.7,1965.0,707194.3999999999,2529.8333333333335,662609.41,2703.3,1,0,0,0
1750,2020-10-16,금요일,518482.8,2061.0,707194.3999999999,2529.8333333333335,662609.41,2703.3,1,0,0,0
1751,2020-10-17,토요일,598364.5,2181.0,707194.3999999999,2529.8333333333335,662609.41,2703.3,1,0,0,0
1752,2020-10-18,일요일,0.0,0.0,707194.3999999999,2529.8333333333335,662609.41,2703.3,1,0,0,0
1753,2020-10-19,월요일,669315.8,2464.0,653554.25,2047.5,680374.325,2288.6666666666665,1,0,0,0
1754,2020-10-20,화요일,679759.6,2244.0,653554.25,2047.5,680374.325,2288.6666666666665,1,0,0,0
1755,2020-10-21,수요일,645454.9,2255.0,653554.25,2047.5,680374.325,2288.6666666666665,1,0,0,0
1756,2020-10-22,목요일,656370.5,2248.0,653554.25,2047.5,680374.325,2288.6666666666665,1,0,0,0
1757,2020-10-23,금요일,668508.1,2356.0,653554.25,2047.5,680374.325,2288.6666666666665,1,0,0,0
1758,2020-10-24,토요일,621311.8,2367.0,653554.25,2047.5,680374.325,2288.6666666666665,1,0,0,0
1759,2020-10-25,일요일,0.0,0.0,653554.25,2047.5,680374.325,2288.6666666666665,1,0,0,0
1760,2020-10-26,월요일,763792.2,2255.0,656786.7833333333,2322.3333333333335,655170.5166666666,2184.9166666666665,1,0,0,0
1761,2020-10-27,화요일,665363.3,2327.0,656786.7833333333,2322.3333333333335,655170.5166666666,2184.9166666666665,1,0,0,0
1762,2020-10-28,수요일,672104.3,2296.0,656786.7833333333,2322.3333333333335,655170.5166666666,2184.9166666666665,1,0,0,0
1763,2020-10-29,목요일,658619.1,2314.0,656786.7833333333,2322.3333333333335,655170.5166666666,2184.9166666666665,1,0,0,0
1764,2020-10-30,금요일,585297.4,2365.0,656786.7833333333,2322.3333333333335,655170.5166666666,2184.9166666666665,1,0,0,0
1765,2020-10-31,토요일,661403.1,2265.0,656786.7833333333,2322.3333333333335,655170.5166666666,2184.9166666666665,1,0,0,0
1766,2020-11-01,일요일,0.0,0.0,656786.7833333333,2322.3333333333335,655170.5166666666,2184.9166666666665,1,0,0,0
