date,캠벨얼리_가격(원/kg),캠벨얼리_거래량(kg),캠벨얼리_거래량의_1주전_평균,캠벨얼리_가격의_1주전_평균,캠벨얼리_거래량의_2주전_평균,캠벨얼리_가격의_2주전_평균,계절,요일_금요일,요일_목요일,요일_수요일,요일_월요일,요일_일요일,요일_토요일,요일_화요일
2020-04-16,3767.0,-0.026657900203393172,-0.023273861051770213,0.5546032867997877,-0.02347821599458643,0.5301572828812402,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,4233.0,-0.024884762208605162,-0.023273861051770213,0.5546032867997877,-0.02347821599458643,0.5301572828812402,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,6601.0,-0.018320268843959334,-0.023273861051770213,0.5546032867997877,-0.02347821599458643,0.5301572828812402,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-19,0.0,-0.060779805381926816,-0.023273861051770213,0.5546032867997877,-0.02347821599458643,0.5301572828812402,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-20,3858.0,-0.010070647253609863,-0.011642804667797478,0.42958119809153555,-0.017533324175045405,0.5327102803738316,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-21,2326.0,-0.0208259587402437,-0.011642804667797478,0.42958119809153555,-0.017533324175045405,0.5327102803738316,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-22,3644.0,-0.0009046886557349113,-0.011642804667797478,0.42958119809153555,-0.017533324175045405,0.5327102803738316,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-23,3145.0,0.007619316332348183,-0.011642804667797478,0.42958119809153555,-0.017533324175045405,0.5327102803738316,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,3648.0,-0.018703370191738348,-0.011642804667797478,0.42958119809153555,-0.017533324175045405,0.5327102803738316,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,3572.0,-0.03535015916178461,-0.011642804667797478,0.42958119809153555,-0.017533324175045405,0.5327102803738316,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-26,0.0,-0.060779805381926816,-0.011642804667797478,0.42958119809153555,-0.017533324175045405,0.5327102803738316,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-27,3308.0,0.014416776732805572,-0.01344820941469156,-0.22627672733698534,-0.011940663016434757,0.12979256895372693,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-28,2785.0,-0.008274212555240693,-0.01344820941469156,-0.22627672733698534,-0.011940663016434757,0.12979256895372693,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-29,5378.0,0.005196459159907927,-0.01344820941469156,-0.22627672733698534,-0.011940663016434757,0.12979256895372693,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-30,3426.0,0.011804957409095932,-0.01344820941469156,-0.22627672733698534,-0.011940663016434757,0.12979256895372693,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,4026.0,-0.05122815691365272,-0.01344820941469156,-0.22627672733698534,-0.011940663016434757,0.12979256895372693,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,5868.0,-0.02855269876132722,-0.01344820941469156,-0.22627672733698534,-0.011940663016434757,0.12979256895372693,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-03,0.0,-0.060779805381926816,-0.01344820941469156,-0.22627672733698534,-0.011940663016434757,0.12979256895372693,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-05-04,4264.0,-0.03423450591250924,-0.01131717288787247,0.17997879484007745,-0.011755316713221296,0.0010029633006608783,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-05,3604.0,-0.02575709433158846,-0.01131717288787247,0.17997879484007745,-0.011755316713221296,0.0010029633006608783,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-05-06,4129.0,-0.04656881619742145,-0.01131717288787247,0.17997879484007745,-0.011755316713221296,0.0010029633006608783,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-07,4035.0,-0.02665272315815291,-0.01131717288787247,0.17997879484007745,-0.011755316713221296,0.0010029633006608783,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,4589.0,-0.00808266188135119,-0.01131717288787247,0.17997879484007745,-0.011755316713221296,0.0010029633006608783,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,5051.0,-0.050451600127614175,-0.01131717288787247,0.17997879484007745,-0.011755316713221296,0.0010029633006608783,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-10,0.0,-0.060779805381926816,-0.01131717288787247,0.17997879484007745,-0.011755316713221296,0.0010029633006608783,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-05-11,3823.0,0.026888278716584602,-0.024647899464316565,0.25781940272132886,-0.01813006658656799,0.2507864144062001,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-12,3241.0,-0.015729157701210722,-0.024647899464316565,0.25781940272132886,-0.01813006658656799,0.2507864144062001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-05-13,1429.0,-0.03496964633662573,-0.024647899464316565,0.25781940272132886,-0.01813006658656799,0.2507864144062001,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-14,4562.0,-0.017766325003251836,-0.024647899464316565,0.25781940272132886,-0.01813006658656799,0.2507864144062001,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,3272.0,-0.023052088193554195,-0.024647899464316565,0.25781940272132886,-0.01813006658656799,0.2507864144062001,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,11950.0,-0.05922669180984973,-0.024647899464316565,0.25781940272132886,-0.01813006658656799,0.2507864144062001,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-17,0.0,-0.060779805381926816,-0.024647899464316565,0.25781940272132886,-0.01813006658656799,0.2507864144062001,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-05-18,3544.0,0.024869231072884385,-0.017949334504415885,0.48798374271072587,-0.021905025646840423,0.4097105083200364,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-19,4875.0,-0.04602522644719447,-0.017949334504415885,0.48798374271072587,-0.021905025646840423,0.4097105083200364,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-05-20,4636.0,-0.012436556928407297,-0.017949334504415885,0.48798374271072587,-0.021905025646840423,0.4097105083200364,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-21,3709.0,-0.02963987826178118,-0.017949334504415885,0.48798374271072587,-0.021905025646840423,0.4097105083200364,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,4681.0,-0.01622874256689552,-0.017949334504415885,0.48798374271072587,-0.021905025646840423,0.4097105083200364,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,5651.0,-0.022324713337298095,-0.017949334504415885,0.48798374271072587,-0.021905025646840423,0.4097105083200364,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-24,0.0,-0.060779805381926816,-0.017949334504415885,0.48798374271072587,-0.021905025646840423,0.4097105083200364,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-05-25,4244.0,0.037128474201812874,-0.015771815637246705,0.3836366849266653,-0.016852848845365215,0.4746295874173696,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-26,4981.0,-0.0031592918578668165,-0.015771815637246705,0.3836366849266653,-0.016852848845365215,0.4746295874173696,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-05-27,7466.0,-0.04014928009950282,-0.015771815637246705,0.3836366849266653,-0.016852848845365215,0.4746295874173696,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-28,4997.0,-0.002962564138737054,-0.015771815637246705,0.3836366849266653,-0.016852848845365215,0.4746295874173696,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,4967.0,0.017248620479226134,-0.015771815637246705,0.3836366849266653,-0.016852848845365215,0.4746295874173696,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,7254.0,-0.036693602401631296,-0.015771815637246705,0.3836366849266653,-0.016852848845365215,0.4746295874173696,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-31,0.0,-0.060779805381926816,-0.015771815637246705,0.3836366849266653,-0.016852848845365215,0.4746295874173696,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-01,6559.0,0.014284762079179022,-0.00854968585472149,0.985598162219473,-0.011502664262252662,0.7313881923865967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-02,5398.0,0.010684127114580307,-0.00854968585472149,0.985598162219473,-0.011502664262252662,0.7313881923865967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-03,5816.0,0.009488229664080942,-0.00854968585472149,0.985598162219473,-0.011502664262252662,0.7313881923865967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-04,7078.0,-0.003485445708003003,-0.00854968585472149,0.985598162219473,-0.011502664262252662,0.7313881923865967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,5738.0,0.02848539717320387,-0.00854968585472149,0.985598162219473,-0.011502664262252662,0.7313881923865967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,7425.0,-0.0002601465233229171,-0.00854968585472149,0.985598162219473,-0.011502664262252662,0.7313881923865967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-06-07,0.0,-0.060779805381926816,-0.00854968585472149,0.985598162219473,-0.011502664262252662,0.7313881923865967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-08,7409.0,0.06427689944172038,0.00011160869633509106,1.348294751722919,-0.00246198038527318,1.2291315249601094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-09,6777.0,0.04039260122579488,0.00011160869633509106,1.348294751722919,-0.00246198038527318,1.2291315249601094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-10,5225.0,0.01918742392170237,0.00011160869633509106,1.348294751722919,-0.00246198038527318,1.2291315249601094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-11,7765.0,0.013893895163539624,0.00011160869633509106,1.348294751722919,-0.00246198038527318,1.2291315249601094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,6711.0,0.04036542173828353,0.00011160869633509106,1.348294751722919,-0.00246198038527318,1.2291315249601094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,8420.0,0.020480390970456543,0.00011160869633509106,1.348294751722919,-0.00246198038527318,1.2291315249601094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-06-14,0.0,-0.060779805381926816,0.00011160869633509106,1.348294751722919,-0.00246198038527318,1.2291315249601094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-15,6850.0,0.020132234678049265,0.013865528887944489,1.7276020498321254,0.010296532279694112,1.6119899703669935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-16,7314.0,0.06997164920600304,0.013865528887944489,1.7276020498321254,0.010296532279694112,1.6119899703669935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-17,8195.0,0.07160759550192423,0.013865528887944489,1.7276020498321254,0.010296532279694112,1.6119899703669935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-18,8056.0,0.04327880394723814,0.013865528887944489,1.7276020498321254,0.010296532279694112,1.6119899703669935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,7861.0,0.04320114826863429,0.013865528887944489,1.7276020498321254,0.010296532279694112,1.6119899703669935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,7579.0,0.022345421518259117,0.013865528887944489,1.7276020498321254,0.010296532279694112,1.6119899703669935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-06-21,0.0,-0.060779805381926816,0.013865528887944489,1.7276020498321254,0.010296532279694112,1.6119899703669935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-22,7355.0,0.09308845046506045,0.02096353549788653,2.0410849973493543,0.022165237319587184,1.9694552085707773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-23,7485.0,0.16969189462383266,0.02096353549788653,2.0410849973493543,0.022165237319587184,1.9694552085707773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-24,6986.0,0.1807837140510832,0.02096353549788653,2.0410849973493543,0.022165237319587184,1.9694552085707773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-25,6819.0,0.12087235800820952,0.02096353549788653,2.0410849973493543,0.022165237319587184,1.9694552085707773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,7048.0,0.11048979377887416,0.02096353549788653,2.0410849973493543,0.022165237319587184,1.9694552085707773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,6977.0,0.21670981949584642,0.02096353549788653,2.0410849973493543,0.022165237319587184,1.9694552085707773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-06-28,0.0,-0.060779805381926816,0.02096353549788653,2.0410849973493543,0.022165237319587184,1.9694552085707773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-29,6776.0,0.24750029606227472,0.0822444994088187,1.759674854214525,0.06108585313449673,1.9860041030316844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-30,6269.0,0.0769295980089084,0.0822444994088187,1.759674854214525,0.06108585313449673,1.9860041030316844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-07-01,6644.0,0.1966875970291526,0.0822444994088187,1.759674854214525,0.06108585313449673,1.9860041030316844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-07-02,6409.0,0.17138478841739668,0.0822444994088187,1.759674854214525,0.06108585313449673,1.9860041030316844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,6613.0,0.23898405664205202,0.0822444994088187,1.759674854214525,0.06108585313449673,1.9860041030316844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,6411.0,0.2337940687886944,0.0822444994088187,1.759674854214525,0.06108585313449673,1.9860041030316844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-05,0.0,-0.060779805381926816,0.0822444994088187,1.759674854214525,0.06108585313449673,1.9860041030316844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-06,6428.0,0.4723005430073327,0.10924371572166831,1.4461919066972957,0.11133403546874078,1.679051743788466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-07,5780.0,0.424658784183868,0.10924371572166831,1.4461919066972957,0.11133403546874078,1.679051743788466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-07-08,5701.0,0.48159333921359393,0.10924371572166831,1.4461919066972957,0.11133403546874078,1.679051743788466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-07-09,5741.0,0.32192032139096854,0.10924371572166831,1.4461919066972957,0.11133403546874078,1.679051743788466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,5681.0,0.5515999334749687,0.10924371572166831,1.4461919066972957,0.11133403546874078,1.679051743788466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,5773.0,0.3925222758549729,0.10924371572166831,1.4461919066972957,0.11133403546874078,1.679051743788466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-12,0.0,-0.060779805381926816,0.10924371572166831,1.4461919066972957,0.11133403546874078,1.679051743788466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-13,5982.0,0.6553349774766176,0.2552008183956671,1.091182187665665,0.20977901632719217,1.334123546842945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-14,5765.0,0.46637282620723847,0.2552008183956671,1.091182187665665,0.20977901632719217,1.334123546842945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-07-15,5919.0,0.88324792287238,0.2552008183956671,1.091182187665665,0.20977901632719217,1.334123546842945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-07-16,5671.0,1.0980241159709905,0.2552008183956671,1.091182187665665,0.20977901632719217,1.334123546842945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,5450.0,1.4229613604757188,0.2552008183956671,1.091182187665665,0.20977901632719217,1.334123546842945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,4730.0,1.3434937160377742,0.2552008183956671,1.091182187665665,0.20977901632719217,1.334123546842945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-19,0.0,-0.060779805381926816,0.2552008183956671,1.091182187665665,0.20977901632719217,1.334123546842945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-20,4688.0,1.9954519657564342,0.5733807385098912,0.9509630676798019,0.4739610976280761,1.0785958513790748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-21,4414.0,1.702004098925569,0.5733807385098912,0.9509630676798019,0.4739610976280761,1.0785958513790748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-07-22,4332.0,1.1311442628955344,0.5733807385098912,0.9509630676798019,0.4739610976280761,1.0785958513790748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-07-23,4078.0,1.6125253432542777,0.5733807385098912,0.9509630676798019,0.4739610976280761,1.0785958513790748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,4086.0,1.4820702745063525,0.5733807385098912,0.9509630676798019,0.4739610976280761,1.0785958513790748,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,3864.0,2.0451541885855216,0.5733807385098912,0.9509630676798019,0.4739610976280761,1.0785958513790748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-26,0.0,-0.060779805381926816,0.5733807385098912,0.9509630676798019,0.4739610976280761,1.0785958513790748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-27,4178.0,2.956623479323852,0.977801617713143,0.23926488778936209,0.8852581365209989,0.6390243902439026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-28,4048.0,2.2249892090963272,0.977801617713143,0.23926488778936209,0.8852581365209989,0.6390243902439026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-07-29,4070.0,1.7622674940447804,0.977801617713143,0.23926488778936209,0.8852581365209989,0.6390243902439026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-07-30,4170.0,1.97703462731422,0.977801617713143,0.23926488778936209,0.8852581365209989,0.6390243902439026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4530.0,2.4715071608242636,0.977801617713143,0.23926488778936209,0.8852581365209989,0.6390243902439026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,4436.0,0.9786155675044635,0.977801617713143,0.23926488778936209,0.8852581365209989,0.6390243902439026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-02,0.0,-0.060779805381926816,0.977801617713143,0.23926488778936209,0.8852581365209989,0.6390243902439026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-08-03,4328.0,3.716088250501689,1.2148635966783514,0.2366142427990811,1.2503836668476513,0.2704353772509689,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-04,4076.0,3.120486021007155,1.2148635966783514,0.2366142427990811,1.2503836668476513,0.2704353772509689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-05,4033.0,3.132001063882797,1.2148635966783514,0.2366142427990811,1.2503836668476513,0.2704353772509689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-06,3907.0,3.313831835333722,1.2148635966783514,0.2366142427990811,1.2503836668476513,0.2704353772509689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,4027.0,2.6697815222195547,1.2148635966783514,0.2366142427990811,1.2503836668476513,0.2704353772509689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,4264.0,2.9515163241943387,1.2148635966783514,0.2366142427990811,1.2503836668476513,0.2704353772509689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-09,0.0,-0.060779805381926816,1.2148635966783514,0.2366142427990811,1.2503836668476513,0.2704353772509689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-08-10,4032.0,3.7059464188760254,1.8594114799376984,0.1661954408906164,1.7521870500355061,0.2327330749943013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-11,3772.0,3.7372170663884874,1.8594114799376984,0.1661954408906164,1.7521870500355061,0.2327330749943013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-12,3930.0,1.9387930883857518,1.8594114799376984,0.1661954408906164,1.7521870500355061,0.2327330749943013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-13,3621.0,3.8769002182771706,1.8594114799376984,0.1661954408906164,1.7521870500355061,0.2327330749943013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,3732.0,4.253193751565248,1.8594114799376984,0.1661954408906164,1.7521870500355061,0.2327330749943013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,4079.0,4.732506602350509,1.8594114799376984,0.1661954408906164,1.7521870500355061,0.2327330749943013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-16,0.0,-0.060779805381926816,1.8594114799376984,0.1661954408906164,1.7521870500355061,0.2327330749943013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-08-17,4054.0,5.765438434254438,2.189037804061867,0.03640219119985854,2.3066771187444712,0.12942785502621365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-18,3960.0,5.4167346693130005,2.189037804061867,0.03640219119985854,2.3066771187444712,0.12942785502621365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-19,3943.0,5.178171247596719,2.189037804061867,0.03640219119985854,2.3066771187444712,0.12942785502621365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-20,3924.0,5.018873565554012,2.189037804061867,0.03640219119985854,2.3066771187444712,0.12942785502621365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,3955.0,5.304176645960643,2.189037804061867,0.03640219119985854,2.3066771187444712,0.12942785502621365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,3933.0,6.031451844095872,2.189037804061867,0.03640219119985854,2.3066771187444712,0.12942785502621365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-23,0.0,-0.060779805381926816,2.189037804061867,0.03640219119985854,2.3066771187444712,0.12942785502621365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-08-24,3800.0,7.708154428670995,3.22209249449395,0.08968015550450599,3.0823013178485574,0.08994757237291992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-25,3633.0,6.91264059722394,3.22209249449395,0.08968015550450599,3.0823013178485574,0.08994757237291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-26,3563.0,7.0423048723114166,3.22209249449395,0.08968015550450599,3.0823013178485574,0.08994757237291992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-27,3836.0,4.8519708040533684,3.22209249449395,0.08968015550450599,3.0823013178485574,0.08994757237291992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,4083.0,4.397593191667806,3.22209249449395,0.08968015550450599,3.0823013178485574,0.08994757237291992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,3977.0,6.247297097036595,3.22209249449395,0.08968015550450599,3.0823013178485574,0.08994757237291992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-30,0.0,-0.060779805381926816,3.22209249449395,0.08968015550450599,3.0823013178485574,0.08994757237291992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-08-31,3872.0,8.688884819156105,3.660671253520176,0.01219296695529245,3.919940136778303,0.07745612035559592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-01,3752.0,7.789321438209054,3.660671253520176,0.01219296695529245,3.919940136778303,0.07745612035559592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-02,3703.0,6.822404698686261,3.660671253520176,0.01219296695529245,3.919940136778303,0.07745612035559592,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-09-03,3881.0,4.377171042456301,3.660671253520176,0.01219296695529245,3.919940136778303,0.07745612035559592,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,4341.0,3.9956836385309367,3.660671253520176,0.01219296695529245,3.919940136778303,0.07745612035559592,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05,3992.0,7.757857945761392,3.660671253520176,0.01219296695529245,3.919940136778303,0.07745612035559592,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-06,0.0,-0.060779805381926816,3.660671253520176,0.01219296695529245,3.919940136778303,0.07745612035559592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-09-07,4009.0,5.73263667561217,3.884776024715325,0.06953525357837063,4.29713287440135,0.06706177342147238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-08,4047.0,4.350554558614831,3.884776024715325,0.06953525357837063,4.29713287440135,0.06706177342147238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-09,3905.0,6.642037736777018,3.884776024715325,0.06953525357837063,4.29713287440135,0.06706177342147238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-09-10,3734.0,7.106224555631559,3.884776024715325,0.06953525357837063,4.29713287440135,0.06706177342147238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,3666.0,7.076910831219913,3.884776024715325,0.06953525357837063,4.29713287440135,0.06706177342147238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,3552.0,7.941061928462296,3.884776024715325,0.06953525357837063,4.29713287440135,0.06706177342147238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
